Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,justinsuntron,charliebilello,binance,coinmarketcap,investingcom,huobiglobal,vitalikbuterin,grayscale,scottmelker,bosslogic,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2018-06-28,441.7929992675781,407.9469909667969,422.5870056152344,436.0090026855469,1564499968.0,436.0090026855469,2018-06-28,1.0,0.6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.5464965820312,0.8704514230196765,0.093738579870259,-18.134514974149734,-16.568221658713988,-1.5662933154357503,23.943487180684432,16.850000381469727,11.029999732971191
2018-06-29,458.7969970703125,436.2090148925781,436.2090148925781,455.1799926757813,1475939968.0,455.1799926757813,2018-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.4376953125,0.7885701044028186,0.2994181224598015,-12.742238538412437,-15.803025034653675,3.0607864962412403,23.977669425280183,16.09000015258789,10.75
2018-06-30,457.1390075683594,446.385009765625,455.2420043945313,453.9179992675781,1511730048.0,453.9179992675781,2018-06-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0927947998047,0.8299770726261859,0.2994181224598015,-9.219951087531284,-14.4864102452292,5.2664591576979145,23.99425811571012,16.09000015258789,10.75
2018-07-01,479.1300048828125,447.1109924316406,453.8240051269531,475.3469848632813,1625789952.0,475.3469848632813,2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0457946777344,0.8652350408424772,0.5129645860054384,-3.4931024733057257,-12.287748690844506,8.79464621753878,24.12971827249503,16.09000015258789,10.75
2018-07-02,483.85400390625,462.5820007324219,475.385986328125,464.1950073242188,1683939968.0,464.1950073242188,2018-07-02,3.0,0.1060666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.013296508789,0.7180434242548944,0.5490534801011256,-1.8473572518706192,-10.19967040304973,8.35231315117911,24.28906196810433,15.600000381469727,11.75
2018-07-03,481.4360046386719,455.18499755859375,464.1510009765625,467.3179931640625,1549769984.0,467.3179931640625,2018-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.977896118164,0.5698422659514968,0.480862061128456,-0.364537321907278,-8.232643786821239,7.868106464913961,24.50761134942572,16.139999389648438,11.40999984741211
2018-07-04,483.2250061035156,464.6289978027344,467.2869873046875,474.4119873046875,1828610048.0,474.4119873046875,2018-07-04,4.0,0.548775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.3880950927734,0.6175475275099975,0.4992462452235478,1.541214317070967,-6.277872166042797,7.819086483113764,24.322177064605288,16.139999389648438,11.40999984741211
2018-07-05,479.6520080566406,457.614990234375,474.3569946289063,474.0119934082031,1627609984.0,474.0119934082031,2018-07-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.51209411621096,0.6258882344966453,0.4268177056322017,2.4267031469207723,-4.536957103450083,6.963660250370856,24.22395753130817,14.970000267028809,11.319999694824219
2018-07-06,491.6600036621094,466.83599853515625,474.0570068359375,491.6600036621094,1358360064.0,491.6600036621094,2018-07-06,3.0,0.2873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.4415954589844,0.6930598109885878,0.560295800765123,5.436565083677863,-2.5422526660244937,7.978817749702356,24.070495908146068,13.369999885559082,10.649999618530273
2018-07-07,503.1990051269531,488.4169921875,492.0679931640625,489.1189880371094,1344560000.0,489.1189880371094,2018-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.1169952392578,0.6306124624867415,0.6547290882894656,6.3638167978982665,-0.7610387732399413,7.124855571138208,23.84971032740075,13.369999885559082,10.649999618530273
2018-07-08,490.85198974609375,475.1749877929688,488.87799072265625,476.6820068359375,1533799936.0,476.6820068359375,2018-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.1842956542969,0.7046302294221497,0.5031611691129877,4.599513502574439,0.311071681922935,4.288441820651504,23.53938525977025,13.369999885559082,10.649999618530273
2018-07-09,478.3179931640625,433.9599914550781,476.1619873046875,434.4240112304688,1789069952.0,434.4240112304688,2018-07-09,1.0,0.7882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,470.1086975097657,0.7641691931672167,0.2675481402311315,-3.0443187504049547,-0.3600064045426431,-2.6843123458623115,23.481700038138435,12.6899995803833,10.550000190734863
2018-07-10,447.3160095214844,429.5069885253906,434.5150146484375,446.51800537109375,1422470016.0,446.51800537109375,2018-07-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.3686981201172,0.815942559992153,0.2519675235418208,-5.196754276153342,-1.3273559788647833,-3.869398297288559,23.497170895548564,12.640000343322754,10.6899995803833
2018-07-11,446.50201416015625,422.80999755859375,446.50201416015625,430.0740051269531,1495440000.0,430.0740051269531,2018-07-11,1.0,0.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.8414001464844,0.8547725851108553,0.2276040300345136,-8.54737040136149,-2.7713588633641253,-5.776011537997365,23.627488690568278,13.630000114440918,11.25
2018-07-12,442.3630065917969,430.7409973144531,430.7409973144531,434.0270080566406,1489670016.0,434.0270080566406,2018-07-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.82460021972656,0.883895103949882,0.2276040300345136,-9.258016910530728,-4.068690472797447,-5.189326437733281,23.65819705326671,12.579999923706055,10.819999694824219
2018-07-13,439.4339904785156,431.4739990234375,434.510986328125,436.08599853515625,1235820032.0,436.08599853515625,2018-07-13,2.0,0.23765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.701400756836,0.8966195564154504,0.2276040300345136,-8.772582090876426,-5.009468796413243,-3.7631132944631833,23.600856214602963,12.180000305175781,10.989999771118164
2018-07-14,454.0010070800781,433.9209899902344,435.8829956054688,449.8500061035156,1350160000.0,449.8500061035156,2018-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.2452026367188,0.9198804752063632,0.4419122802432907,-5.890672127927132,-5.185709462716021,-0.7049626652111112,23.59739309782885,12.180000305175781,10.989999771118164
2018-07-15,480.6579895019531,446.7980041503906,450.4249877929688,480.6579895019531,1858680064.0,480.6579895019531,2018-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.90980224609376,0.9392049044760876,0.6556221706673417,0.7061654654404492,-4.007334477084728,4.713499942525177,23.747084716740478,12.180000305175781,10.989999771118164
2018-07-16,508.7799987792969,468.9150085449219,480.0769958496094,501.00201416015625,2288100096.0,501.00201416015625,2018-07-16,1.0,0.9633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.84400329589846,0.9538852945795376,0.769454275298035,7.344070587887472,-1.7370534640902866,9.08112405197776,23.75580350974909,12.829999923706055,11.460000038146973
2018-07-17,513.4329833984375,474.3590087890625,500.8380126953125,480.5130004882813,2371559936.0,480.5130004882813,2018-07-17,3.0,0.4624666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.9834045410156,0.7715037917172215,0.7838993907738676,7.415254911187389,0.0934082109652491,7.321846700222141,23.941025543376835,12.0600004196167,11.789999961853027
2018-07-18,483.239990234375,465.1419982910156,480.62799072265625,469.6189880371094,2068739968.0,469.6189880371094,2018-07-18,1.0,0.7219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.2771026611328,0.7918398614728446,0.6806481551383989,5.354065388192339,1.1455396464106675,4.208525741781672,23.927595608304184,12.100000381469727,12.149999618530273
2018-07-19,469.3070068359375,443.6929931640625,469.3070068359375,450.697998046875,1821350016.0,450.697998046875,2018-07-19,3.0,-0.2516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,457.9045013427734,0.8070919137895618,0.4951501969896983,1.038474717238728,1.1241266605762796,-0.0856519433375517,23.97811833588004,12.869999885559082,12.65999984741211
2018-07-20,468.0830078125,445.7760009765625,450.6789855957031,462.4360046386719,1504310016.0,462.4360046386719,2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.4963012695313,0.6186344137972203,0.4951501969896983,0.4000641550370005,0.9793141594684238,-0.5792500044314233,24.011131256536547,12.859999656677246,12.100000381469727
2018-07-21,470.8980102539063,458.1189880371094,462.43798828125,459.6570129394531,1338589952.0,459.6570129394531,2018-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.45460205078126,0.6649702445379991,0.5207563761332853,-0.3934654487750322,0.7047582378197326,-1.0982236865947648,24.016390004768645,12.859999656677246,12.100000381469727
2018-07-22,469.7659912109375,449.7279968261719,459.4389953613281,450.8529968261719,1596999936.0,450.8529968261719,2018-07-22,1.0,0.5956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.1372009277344,0.644095212714468,0.4395365193763064,-2.136395222637816,0.1365275457282227,-2.2729227683660387,24.02798487672709,12.859999656677246,12.100000381469727
2018-07-23,481.1419982910156,450.5650024414063,451.135986328125,479.37298583984375,2287520000.0,479.37298583984375,2018-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.4658996582031,0.6555411977974255,0.5546351852454302,1.363604764759259,0.38194298953443,0.981661775224829,24.061383738080536,12.619999885559082,12.220000267028809
2018-07-24,482.8680114746094,466.4739990234375,479.906005859375,472.4930114746094,1930780032.0,472.4930114746094,2018-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.7302001953125,0.6126007581869181,0.5709736544118716,2.14763259559129,0.7350809107458022,1.4125516848454875,24.072417583436252,12.40999984741211,11.739999771118164
2018-07-25,483.6960144042969,461.4240112304688,472.33099365234375,464.0369873046875,1621560064.0,464.0369873046875,2018-07-25,4.0,0.2294999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.06809997558594,0.6531597614827437,0.5047560603805273,1.163908805111987,0.8208464896190392,0.3430623154929478,24.176847709275737,12.289999961853027,11.649999618530273
2018-07-26,473.2219848632813,458.2909851074219,464.0090026855469,469.6659851074219,1734259968.0,469.6659851074219,2018-07-26,2.0,0.4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.9344970703125,0.683579013954613,0.4639562434824744,1.4096707195004683,0.9386113355953252,0.471059383905143,24.16598979847562,12.140000343322754,11.430000305175781
2018-07-27,471.593994140625,462.989013671875,469.6780090332031,466.8980102539063,1531890048.0,466.8980102539063,2018-07-27,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.572998046875,0.7238270157688086,0.4639562434824744,1.0388979544221684,0.958668659360694,0.0802292950614743,24.093380716746697,13.029999732971191,11.050000190734863
2018-07-28,470.3559875488281,462.7120056152344,466.9150085449219,466.6650085449219,1631910016.0,466.6650085449219,2018-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.27760009765626,0.7920640238999247,0.4590554036211041,0.7383914627500872,0.9146132200385728,-0.1762217572884855,23.938898819222757,13.029999732971191,11.050000190734863
2018-07-29,467.9519958496094,448.6409912109375,466.8269958496094,457.08099365234375,2141590000.0,457.08099365234375,2018-07-29,1.0,-0.7772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.9158996582031,0.8438800229010633,0.2772395228864986,-0.9223956353858966,0.5472114489536788,-1.4696070843395754,23.87394015050666,13.029999732971191,11.050000190734863
2018-07-30,457.2449951171875,430.4440002441406,457.2449951171875,433.8670043945313,1820680000.0,433.8670043945313,2018-07-30,1.0,0.6467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0589996337891,0.8828634501371013,0.170501483715852,-5.289647840984003,-0.6201604090338579,-4.669487431950145,23.913615390593897,14.260000228881836,11.180000305175781
2018-07-31,435.4570007324219,410.4639892578125,433.8689880371094,420.74700927734375,1888060000.0,420.74700927734375,2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.1679992675781,0.9121017909528084,0.1124185648335406,-9.339078738097273,-2.363944074846541,-6.97513466325073,23.98765606264641,12.829999923706055,11.210000038146973
2018-08-01,425.0339965820313,410.3089904785156,420.8059997558594,412.6210021972656,1569300000.0,412.6210021972656,2018-08-01,4.0,0.181525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.3447998046875,0.9340657660786984,0.1120566215466545,-12.213067649377024,-4.333768789752639,-7.879298859624385,24.06305744148988,13.149999618530273,10.90999984741211
2018-08-02,420.5490112304688,399.9100036621094,412.5669860839844,418.2619934082031,1722340000.0,418.2619934082031,2018-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.23370056152345,0.9505387474231156,0.088651900676293,-12.18581640845565,-5.904178313493242,-6.281638094962409,24.181601387736197,12.1899995803833,11.079999923706055
2018-08-03,420.1860046386719,403.7760009765625,418.2369995117188,407.25201416015625,1466540000.0,407.25201416015625,2018-08-03,1.0,-0.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.7096008300781,0.9628984776024042,0.088651900676293,-13.100596441387154,-7.343461939072026,-5.757134502315128,24.09470862518057,11.640000343322754,10.770000457763672
2018-08-04,413.7160034179688,402.4320068359375,407.3460083007813,410.5159912109375,1396820000.0,410.5159912109375,2018-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.3575012207031,0.7397711278827248,0.0852155955186078,-12.311049849147366,-8.336979521087095,-3.974070328060272,24.012159503001943,11.640000343322754,10.770000457763672
2018-08-05,414.5400085449219,403.3150024414063,410.5669860839844,406.6579895019531,1384880000.0,406.6579895019531,2018-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.05670166015625,0.7998933421538464,0.1110364344534645,-11.718809551762831,-9.013345527222242,-2.705464024540589,23.89285823159977,11.640000343322754,10.770000457763672
2018-08-06,411.4049987792969,376.0769958496094,406.8009948730469,380.2149963378906,1828350000.0,380.2149963378906,2018-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.3884002685547,0.8484721994952221,0.0518771260901424,-14.692052623395114,-10.149086946456816,-4.542965676938296,24.04709297782138,11.270000457763672,11.020000457763672
2018-08-07,380.6709899902344,353.7340087890625,379.8919982910156,356.6130065917969,2016080000.0,356.6130065917969,2018-08-07,1.0,0.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.38320007324216,0.8849226402174128,0.0338146152737389,-18.999453192275663,-11.919160195620588,-7.080292996655079,24.32598297267076,10.930000305175781,11.109999656677246
2018-08-08,370.9460144042969,353.614013671875,356.97100830078125,365.5880126953125,1616610000.0,365.5880126953125,2018-08-08,2.0,0.2832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.2339019775391,0.9135075609205384,0.0337375093498739,-18.837612990388493,-13.302850754574171,-5.534762235814322,24.509926753456103,10.850000381469727,11.430000305175781
2018-08-09,367.0450134277344,329.58599853515625,365.7760009765625,334.1759948730469,1699400000.0,334.1759948730469,2018-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.2648010253906,0.9350746981668724,0.0216534134834943,-22.367059641799983,-15.115692532019334,-7.251367109780649,24.679620672306573,11.270000457763672,10.989999771118164
2018-08-10,334.2640075683594,308.4880065917969,334.2640075683594,322.11199951171875,1790370000.0,322.11199951171875,2018-08-10,1.0,0.5562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.40130004882815,0.9512500511016228,0.0156410977899723,-24.7645110735711,-17.045456240329692,-7.719054833241408,24.697991649374533,13.15999984741211,11.779999732971191
2018-08-11,328.5899963378906,318.6019897460937,320.822998046875,319.57000732421875,1625420000.0,319.57000732421875,2018-08-11,3.0,0.4771000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.09620056152346,0.9634324513578252,0.0156410977899723,-24.956482726972297,-18.627661537658213,-6.328821189314084,24.51840456252817,13.15999984741211,11.779999732971191
2018-08-12,323.5509948730469,284.9339904785156,320.2099914550781,286.4949951171875,1751190000.0,286.4949951171875,2018-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.91950073242185,0.9725728654103214,0.0094115795390152,-28.56004591916724,-20.61413841396002,-7.945907505207217,24.56996891001003,13.15999984741211,11.779999732971191
2018-08-13,286.364990234375,254.6499938964844,286.364990234375,278.9320068359375,2137850000.0,278.9320068359375,2018-08-13,3.0,0.3585666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0875,0.753412535406667,0.0065455556502591,-29.94062128363464,-22.479434987894948,-7.461186295739694,24.660261867378548,14.779999732971191,11.729999542236328
2018-08-14,303.5899963378906,280.1189880371094,280.3869934082031,282.364013671875,1878150000.0,282.364013671875,2018-08-14,5.0,0.50892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.2723022460938,0.5890422879039259,0.1801127995610925,-28.35907824767878,-23.65536363985172,-4.703714607827063,24.73543550447323,13.3100004196167,11.880000114440918
2018-08-15,298.4760131835937,280.9280090332031,282.7409973144531,288.0459899902344,1552970000.0,288.0459899902344,2018-08-15,3.0,0.3197666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.4111022949219,0.6545217914031001,0.1801127995610925,-24.916780892092103,-23.9076470902998,-1.0091338017923093,24.82195013469024,14.640000343322754,13.15999984741211
2018-08-16,316.1700134277344,287.34600830078125,287.6830139160156,315.72900390625,1995460000.0,315.72900390625,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.96250305175784,0.7176832852247491,0.353449101181276,-17.334660171945984,-22.593049706629035,5.258389534683051,24.942530129199096,13.449999809265137,13.390000343322754
2018-08-17,320.4460144042969,286.5509948730469,316.7909851074219,295.81201171875,1764020000.0,295.81201171875,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.8824035644531,0.765054405590986,0.3914499802218668,-15.166098585005956,-21.10765948230442,5.941560897298466,25.040812334158726,12.640000343322754,12.890000343322754
2018-08-18,307.0979919433594,291.3320007324219,295.6700134277344,300.8340148925781,1447910000.0,300.8340148925781,2018-08-18,1.0,0.9078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.40700378417966,0.7923107738670212,0.3914499802218668,-12.303179748518858,-19.34676353554731,7.043583787028453,25.0982096606998,12.640000343322754,12.890000343322754
2018-08-19,304.3720092773437,273.510986328125,301.3810119628906,274.31500244140625,1413790000.0,274.31500244140625,2018-08-19,1.0,-0.2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.4209045410156,0.813619402470136,0.2865834308875685,-14.01397258797499,-18.280205346032847,4.266232758057857,25.186211475771053,12.640000343322754,12.890000343322754
2018-08-20,285.9700012207031,273.3309936523437,273.3309936523437,281.9440002441406,1164120000.0,281.9440002441406,2018-08-20,2.0,-0.07655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.4041046142578,0.7854994672776106,0.2856388252607941,-12.941891888598946,-17.212542654546066,4.270650765947121,25.223472831251783,12.489999771118164,12.399999618530273
2018-08-21,297.4859924316406,264.9979858398437,281.9679870605469,271.34100341796875,1507660000.0,271.34100341796875,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.5812042236328,0.7644095158832165,0.4320317739095055,-13.179278184504769,-16.405889760537807,3.22661157603304,25.40628384226822,12.859999656677246,11.859999656677246
2018-08-22,279.5459899902344,271.0899963378906,271.7479858398437,277.10400390625,1271160000.0,277.10400390625,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.64210510253906,0.8017639848817901,0.4320317739095055,-11.636835594077183,-15.45207892724568,3.815243333168498,25.53210496182374,12.25,11.8100004196167
2018-08-23,283.302001953125,273.8599853515625,278.1109924316406,282.9670104980469,1450170000.0,282.9670104980469,2018-08-23,2.0,0.28595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.04560546875,0.8321065688619791,0.4835926970741798,-9.201906176657928,-14.202044377128132,5.000138200470204,25.52714035888186,12.40999984741211,11.600000381469727
