,Unnamed: 0,Unnamed: 0.1,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrade,TakerbuybaseV,TakerbuyquoteV,date,tweet_count,daily_sent,elonmusk,michael_saylor,binance,peterlbrandt,apompliano,cashapp,investingcom,coinmarketcap,raoulgmi,charliebilello,MA_7,MA_30,MA_100,ADX_2_4,RSI_14,MACD_3_14,MACDsign_3_14,MACDdiff_3_14,Mass Index
1039,1039,1039,9358.95,9422.0,9281.54,9294.69,24316.926234,1592783999999,227467940.6102112,321015,11779.797182,110215504.55537862,2020-06-21,2.0,-0.28595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9395.277142857143,9465.665,8127.7388,0.7031031382908638,0.2707496877871615,-108.48891373071456,-69.04229681204662,-39.44661691866794,23.23047387581564
1040,1040,1040,9294.69,9780.0,9277.09,9685.69,57895.468343,1592870399999,550995799.0694705,588704,30738.200375,292712778.14347607,2020-06-22,9.0,0.2666777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9432.372857142856,9482.549666666668,8172.8751,0.8046039239884449,0.5307212166981545,36.63946970841425,-47.90594350795443,84.54541321636869,23.26472267629393
1041,1041,1041,9685.69,9720.0,9577.03,9624.89,41031.02938,1592956799999,395487616.460878,474319,19112.606216,184247416.84941235,2020-06-23,17.0,0.2684647058823529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9446.558571428572,9512.701333333333,8215.511,0.8033077707333219,0.5307212166981545,74.79247121814296,-23.36626056273495,98.15873178087791,23.26806301288362
1042,1042,1042,9624.33,9670.0,9208.0,9296.49,61571.561464,1593043199999,579426702.7966821,572362,26903.544061,253131387.5999213,2020-06-24,7.0,0.3260428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9422.465714285716,9525.906,8258.186200000002,0.8495343485383994,0.3563700594997803,-34.07405954218302,-25.507820358624567,-8.566239183558455,23.372563870181448
1043,1043,1043,9298.33,9340.0,9009.69,9249.49,55831.619156,1593129599999,514396747.4047828,536205,26546.395563,244659133.8850236,2020-06-25,7.0,0.1383142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9402.918571428572,9539.516333333333,8297.5547,0.8772702952214458,0.29606239841664383,-96.2112855688465,-39.64851340066896,-56.562772168177545,23.502453235447327
1044,1044,1044,9249.49,9298.0,9045.45,9162.21,50292.298277,1593215999999,461347064.8295031,510947,23307.903475,213866832.83863124,2020-06-26,7.0,0.2195857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9381.772857142858,9538.121000000001,8335.2464,0.9215216745642377,0.2960623984166438,-148.72599780914425,-61.46401028236403,-87.26198752678022,23.37565285137553
1045,1045,1045,9162.21,9196.24,8833.0,9012.0,46290.930113,1593302399999,419606802.2372013,499415,21056.87686,191013780.26087573,2020-06-27,9.0,0.2704111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9332.208571428571,9519.324666666666,8363.7427,0.9480725021699129,0.2384969342196023,-216.64430659266327,-92.5000695444239,-124.14423704823938,23.160780731068947
1046,1046,1046,9012.0,9191.0,8948.06,9116.35,30688.176421,1593388799999,278721674.9221112,374404,14982.804528,136093615.8190654,2020-06-28,4.0,0.459475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9306.731428571427,9508.967333333334,8392.8226,0.6736903827765423,0.23849693421960233,-193.37095329267686,-112.6742462940745,-80.69670699860235,23.04367592200654
1047,1047,1047,9116.16,9238.0,9024.67,9192.56,42120.293261,1593475199999,384206326.4706804,434299,20449.097796,186542867.41056207,2020-06-29,4.0,-0.0905249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9236.284285714286,9492.128666666667,8422.878400000001,0.50906111114052,0.279744855153566,-142.4507699765054,-118.62955103056069,-23.821218945944707,22.94007257549812
1048,1048,1048,9192.93,9205.0,9064.89,9138.55,31463.162801,1593561599999,287781334.51701576,328083,15267.747467,139674651.10276634,2020-06-30,2.0,0.38965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9166.807142857142,9481.804666666667,8456.101999999999,0.6797169469897874,0.27974485515356606,-130.6923058743978,-121.04210199932812,-9.650203875069664,22.85691462465065
1049,1049,1049,9138.08,9292.0,9080.1,9232.0,38488.528699,1593647999999,354087627.1696612,374832,19068.831705,175429466.2892198,2020-07-01,7.0,0.2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9157.594285714285,9449.512333333334,8483.7489,0.6647114731973601,0.36456840098278037,-82.61915103852516,-113.35751180716754,30.73836076864238,22.853263790669153
1050,1050,1050,9231.99,9261.96,8940.0,9086.54,45725.168076,1593734399999,417724468.8873568,470292,21637.630489,197709875.24815685,2020-07-02,8.0,0.3185375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9134.315714285714,9435.128999999999,8507.167099999999,0.6557081889219039,0.2991146515078184,-109.61484054041102,-112.60897755381625,2.994137013405222,22.891004669924776
1051,1051,1051,9086.54,9125.0,9037.47,9058.26,28943.420177,1593820799999,263123750.4671724,343189,13719.524517,124722413.0676146,2020-07-03,4.0,0.456025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9119.465714285714,9414.863000000001,8530.975400000001,0.6442614828736218,0.2991146515078184,-124.37464995520168,-114.96211203409334,-9.412537921108338,22.90979084577222
1052,1052,1052,9057.79,9190.0,9040.04,9135.46,26441.968484,1593907199999,240576054.91572312,335225,13588.8196,123666216.06517516,2020-07-04,2.0,0.83935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9137.102857142858,9393.076333333334,8554.956400000001,0.6823285461059435,0.3690825863609178,-94.172257371265,-110.80414110152769,16.631883730262686,22.900998793111096
1053,1053,1053,9135.0,9145.24,8893.03,9069.41,34073.653627,1593993599999,308410443.6592152,384500,16276.23427,147339875.53843993,2020-07-05,1.0,0.4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9130.397142857142,9374.684666666666,8582.0594,0.6684897452327528,0.29280290321185665,-99.02473676014051,-108.44826023325027,9.423523473109753,22.948312045838996
1054,1054,1054,9069.41,9375.0,9055.92,9344.2,54463.132277,1594079999999,502548376.20946366,533540,28132.942222,259636973.335946,2020-07-06,5.0,0.19662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9152.06,9363.948,8613.1349,0.6663863123877861,0.48481351726186633,6.230504622022636,-85.51250726219568,91.74301188421832,22.85431018327865
1055,1055,1055,9342.47,9379.42,9203.0,9257.39,34587.336678,1594166399999,320576525.3553498,433481,16284.849002,150931441.59977534,2020-07-07,4.0,0.4545249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9169.037142857143,9347.628,8646.8946,0.7634741694170748,0.48789979828032864,19.595408912822677,-64.49092402719201,84.08633294001469,22.783237302782638
1056,1056,1056,9257.4,9470.0,9231.0,9436.06,56140.517781,1594252799999,525344876.6999235,652605,28067.680642,262723969.14964065,2020-07-08,12.0,0.039675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9198.18857142857,9336.096333333333,8677.3114,0.5770069051178343,0.5514401173573155,89.592840177982,-33.674171186157196,123.2670113641392,22.8422821429941
1057,1057,1057,9436.06,9440.79,9160.0,9232.43,48044.450645,1594339199999,447640493.54432976,575491,22644.915501,210991009.74510145,2020-07-09,5.0,0.4049399999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9219.03,9318.096333333333,8705.5313,0.6009096462356939,0.4958015125693042,39.28787104768526,-19.0817627393887,58.36963378707396,22.979283593643174
1058,1058,1058,9232.42,9317.48,9125.0,9288.34,38295.494006,1594425599999,352238898.7694825,525484,18360.613168,168904319.25502697,2020-07-10,3.0,0.4615999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9251.898571428572,9298.207666666665,8731.985499999999,0.6152512909064095,0.4688918554170533,35.37019302137742,-8.191371587235475,43.56156460861289,22.958163614777465
1059,1059,1059,9288.34,9299.28,9178.25,9234.03,22561.366,1594511999999,208410250.50959367,413452,10815.473293,99921646.88340026,2020-07-11,,,,,,,,,,,,,9265.98,9296.662,8756.3849,0.6711317265080706,0.46889185541705325,11.400853008552076,-4.272926668077964,15.67377967663004,22.937256399802642
1060,1060,1060,9234.02,9345.0,9157.5,9302.75,30872.702286,1594598399999,285591381.4915314,484875,14980.187704,138584259.00133508,2020-07-12,4.0,0.361825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9299.314285714285,9291.249333333333,8782.0714,0.7046599878690673,0.5147001829271304,25.451415469093263,1.6719417593562838,23.77947370973698,22.91594592276196
1061,1061,1061,9303.31,9343.82,9200.89,9242.62,42740.069115,1594684799999,396614086.7962699,642552,19689.443337,182734051.9507144,2020-07-13,6.0,-0.0480333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9284.802857142857,9283.558666666668,8805.9277,0.7781149637422922,0.5147001829271303,7.795564837388156,2.896666374962659,4.898898462425497,22.91478125595236
1062,1062,1062,9242.61,9279.54,9113.0,9255.85,45772.552509,1594771199999,421789086.45494735,613139,21666.536951,199673293.75001955,2020-07-14,4.0,0.35475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9284.582857142857,9280.683666666668,8830.7584,0.8221879492662273,0.42162798685980823,4.47599190782239,3.2125314815346058,1.2634604262877844,22.93993389779783
1063,1063,1063,9255.85,9276.49,9160.57,9197.6,39053.579665,1594857599999,360201683.4948052,554780,17977.679747,165822998.03166476,2020-07-15,14.0,-0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9250.517142857143,9273.069666666668,8849.4354,0.8895471293897529,0.4216279868598083,-18.61922248884548,-1.1538193125414125,-17.46540317630407,22.941889995511644
1064,1064,1064,9197.6,9226.15,9047.25,9133.72,43375.571191,1594943999999,395883667.0248003,681807,20410.130009,186271268.49276468,2020-07-16,9.0,0.0355444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9236.415714285715,9260.007333333333,8868.7994,0.9299626374638681,0.3217539786710982,-50.80853389481126,-11.084762228995386,-39.723771665815875,23.02302369117278
1065,1065,1065,9133.72,9186.83,9089.81,9154.32,28054.358741,1595030399999,256360345.57676795,470991,13397.537805,122434361.70789556,2020-07-17,6.0,0.3012166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9217.27,9249.646666666666,8886.7298,0.7211064395280056,0.3217539786710981,-53.81666657774258,-19.63114309874483,-34.18552347899775,22.897952028955082
1066,1066,1066,9154.31,9219.3,9121.1,9170.28,22554.541457,1595116799999,206628105.3627889,430377,11502.704829,105387979.46391492,2020-07-18,5.0,0.2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9208.162857142857,9242.445333333333,8905.5972,0.5858847402020093,0.3779635673208063,-45.68041296849697,-24.84099707269526,-20.839415895801707,22.823252749345905
1067,1067,1067,9170.3,9232.27,9101.35,9208.99,26052.019417,1595203199999,238521988.0313255,440449,12873.373493,117870221.4249293,2020-07-19,2.0,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9194.768571428573,9239.070666666667,8929.097899999999,0.5047517206064116,0.3571880073055094,-24.915675539921722,-24.855932766140555,-0.0597427737811671,22.64518998398256
1068,1068,1068,9208.99,9221.52,9131.0,9160.78,35458.764082,1595289599999,325297289.27265835,557096,16527.692886,151623269.70394644,2020-07-20,3.0,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.077142857142,9232.464999999998,8951.9374,0.6930332981841164,0.35718800730550937,-31.93357761821062,-26.27146173655457,-5.6621158816560495,22.434862888164826
1069,1069,1069,9160.78,9437.73,9152.8,9390.0,60413.582486,1595375999999,563360524.7994282,782959,29470.512051,274802209.580128,2020-07-21,8.0,0.222875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9202.24142857143,9235.641999999998,8976.7995,0.8118100738718449,0.6431078461842825,51.20156998907623,-10.776855391428407,61.97842538050464,22.445475271260346
1070,1070,1070,9390.0,9544.0,9261.0,9518.16,48815.004107,1595462399999,457776105.6155714,663029,23362.19379,219166005.90788168,2020-07-22,13.0,0.3344384615384616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9248.035714285714,9230.057666666666,9003.602,0.8857511822795784,0.7150008586603834,130.8053626196306,17.539588210783403,113.26577440884721,22.53580864807054
1071,1071,1071,9518.16,9664.0,9440.33,9603.27,51856.2335,1595548799999,494282948.7336824,735371,24461.265468,233235064.19448087,2020-07-23,4.0,0.4504249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9315.114285714286,9229.337000000001,9030.9477,0.9301158473242186,0.7742514969322682,187.78698191822696,51.58906695227213,136.19791496595482,22.676270393660264
1072,1072,1072,9603.27,9637.0,9463.44,9537.8,43931.136205,1595635199999,419240263.5218282,677725,20416.299973,194861143.5855291,2020-07-24,8.0,0.4665875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9369.897142857142,9237.380666666666,9060.113299999999,0.9578392875303982,0.7742514969322682,175.95421815307054,76.46209719243183,99.49212096063872,22.814439186837774
1073,1073,1073,9538.1,9732.9,9513.0,9700.42,40679.545416,1595721599999,391431695.7168218,675222,19626.608893,188907762.7521464,2020-07-25,1.0,0.7768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9445.631428571429,9252.411666666665,9086.098100000001,0.9746822320692621,0.8151418806961535,218.72373931129914,104.9144256162053,113.80931369509383,23.0295534799657
1074,1074,1074,9700.42,10111.0,9650.0,9931.54,65279.269319,1595807999999,644607634.4817771,945611,33748.331807,333445554.97564465,2020-07-26,3.0,-0.0955333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9548.852857142858,9278.056,9115.137999999999,0.9848072557039501,0.8986528816323807,307.4196158591112,145.41546366478653,162.0041521943247,23.441889389894815
1075,1075,1075,9931.54,11394.86,9917.21,11029.96,150188.933144,1595894399999,1580355372.0991795,1901088,76650.610051,806266386.3887894,2020-07-27,21.0,0.1998571428571428,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9815.878571428571,9345.321333333333,9152.9516,0.9908822698847629,0.9634120968469594,728.1138546392231,261.95514185967386,466.1587127795492,24.448574928800785
1076,1076,1076,11029.96,11242.23,10565.0,10906.27,97267.734187,1595980799999,1065375500.1891888,1475636,46575.430534,510271018.989564,2020-07-28,17.0,0.2100470588235294,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10032.488571428572,9404.985333333334,9190.806900000001,0.994528088609276,0.9634120968469593,816.520767801323,372.86826704800376,443.65250075331926,25.319252648870364
1077,1077,1077,10906.27,11342.82,10812.0,11100.53,76838.094233,1596067199999,853242253.6158236,1127302,36218.477065,402507227.0888237,2020-07-29,4.0,0.3485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258.54142857143,9468.584333333332,9233.5439,0.9967155798439838,0.9656984182055758,871.6243789848122,472.61948943536555,399.00488954944666,25.997670244685338
1078,1078,1078,11100.52,11170.0,10831.0,11099.61,60794.826456,1596153599999,669779541.8872833,879960,28272.698765,311567992.0035252,2020-07-30,3.0,0.3649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10472.304285714286,9533.953000000001,9276.1263,0.9980292270196592,0.9656984182055759,837.0569852320023,545.506988594693,291.5499966373093,26.40904563290378
1079,1079,1079,11099.79,11444.0,10960.0,11335.46,70063.660974,1596239999999,786344325.8552314,971584,34068.143365,382632611.4413553,2020-07-31,8.0,0.3493625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10729.112857142858,9604.068333333333,9318.229500000001,0.9988175126573935,0.9720356078578626,852.7523155903182,606.956053993818,245.79626159650013,26.65852421246107
1080,1080,1080,11335.46,11861.0,11220.0,11801.17,85087.485126,1596326399999,987817017.3186324,1174252,40523.733524,470714480.01113474,2020-08-01,7.0,0.2338857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11029.220000000001,9694.556,9361.4173,0.8412944288969727,0.9788856551041719,973.463804372901,680.2576040696347,293.2062003032663,26.946567029661463
1081,1081,1081,11801.17,12123.46,10518.5,11071.35,97553.077604,1596412799999,1105757335.5281618,1459900,45974.786415,521934340.8317662,2020-08-02,8.0,-0.0110874999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11192.05,9761.659000000001,9397.080800000002,0.7467805786407202,0.6634376306702306,693.2738625538259,682.860855766473,10.413006787352856,27.501569971984477
1082,1082,1082,11071.36,11473.0,10936.0,11219.81,56931.841475,1596499199999,641127593.2614517,919185,27133.035136,305554713.93730706,2020-08-03,7.0,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11219.17142857143,9831.137333333334,9433.8922,0.6900722684869688,0.6634376306702306,580.0752969286386,662.3037439989062,-82.22844707026752,27.81889630881763
1083,1083,1083,11219.68,11414.98,11000.0,11191.97,58629.113709,1596585599999,658084242.6797222,863692,27861.615661,312734273.7930188,2020-08-04,12.0,0.1746666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11259.985714285713,9901.889333333333,9468.8809,0.7618619507596835,0.6634376306702306,482.14289869581444,626.2715749382878,-144.12867624247338,28.012580774497103
1084,1084,1084,11191.99,11780.93,11093.0,11744.91,74970.256852,1596671999999,861433645.4244397,964637,36130.384551,415113460.07729,2020-08-05,10.0,-0.0427199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11352.039999999999,9981.913,9508.5838,0.8296066353763852,0.7325146570104284,610.3073328818682,623.0787265270039,-12.771393645135731,28.252103443203637
1085,1085,1085,11744.91,11900.0,11562.5,11762.46,63529.08502,1596758399999,746479211.7155949,919918,30044.203297,353083043.8420358,2020-08-06,8.0,0.073825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11446.732857142857,10065.415333333332,9548.8186,0.6978886020158898,0.75165100226131,631.593098837031,624.7816009890093,6.811497848021645,28.372866363284647
1086,1086,1086,11762.47,11909.94,11322.0,11594.23,65755.926022,1596844799999,767005529.2821208,940045,29993.01871,349862123.7491068,2020-08-07,10.0,0.20764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11483.699999999999,10137.354333333333,9576.9752,0.6188577819995924,0.644236065786224,537.0263908284687,607.2305589569013,-70.20416812843257,28.51649905431399
1087,1087,1087,11594.36,11808.27,11512.0,11761.41,41858.16104,1596931199999,489087264.3602809,779318,20448.352618,238996465.9277036,2020-08-08,5.0,-0.27058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11478.02,10221.653666666667,9608.389299999999,0.5714392899898141,0.644236065786224,521.545057969528,590.0934587594267,-68.54840078989866,28.571694385729227
1088,1088,1088,11761.02,11797.11,11521.97,11681.68,41493.067342,1597017599999,483708602.8963804,853386,19031.223314,221877538.8072692,2020-08-09,3.0,-0.1064333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11565.210000000001,10301.431666666667,9636.9365,0.7173142635743093,0.644236065786224,450.832476532687,562.2412623140788,-111.40878578139177,28.59933784442795
1089,1089,1089,11681.69,12067.35,11450.0,11892.92,84952.337887,1597103999999,1009169063.3832128,1340835,42058.722455,499909664.3216917,2020-08-10,10.0,0.4080899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11661.368571428571,10390.061333333335,9666.1452,0.6565228391961458,0.7146299719284169,467.5895261412097,543.310915079505,-75.72138893829526,28.659636503128038
1090,1090,1090,11892.9,11935.0,11125.0,11392.08,90748.284634,1597190399999,1049615697.1379416,1343979,41221.961009,476990926.57705575,2020-08-11,12.0,0.1382333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11689.955714285714,10459.705666666667,9691.1244,0.6200479845692479,0.5606827166990445,260.0369458954883,486.65612124270166,-226.61917534721334,28.86591631968348
1091,1091,1091,11392.09,11617.52,11150.0,11564.33,64909.613644,1597276799999,743303608.0999826,1104096,30943.672114,354308405.99191445,2020-08-12,10.0,0.25937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11664.158571428572,10537.096,9718.0481,0.6406985403165077,0.5606827166990445,215.92003139597728,432.5089032733568,-216.58887187737952,29.061428350329997
1092,1092,1092,11564.34,11792.96,11270.36,11780.0,70132.491502,1597363199999,809611114.2132485,1243382,34841.790602,402381474.75042975,2020-08-13,8.0,0.2043874999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11666.664285714285,10621.234333333334,9745.6298,0.7102544802526247,0.6195799850666939,261.48703301979003,398.30452922264345,-136.81749620285342,29.231789499324805
1093,1093,1093,11779.77,11850.0,11634.03,11760.54,59818.852697,1597449599999,702273220.6964157,1011746,28464.669553,334192256.65110326,2020-08-14,9.0,0.3184555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11690.422857142856,10706.665666666666,9771.806,0.8075003225687346,0.6377966204863609,256.66493152212206,369.9766096825392,-113.31167816041716,29.3278399276171
1094,1094,1094,11760.55,11980.0,11680.0,11852.4,56237.90505,1597535999999,667446824.0641296,1018956,27303.966321,324138943.4177591,2020-08-15,11.0,0.3695727272727272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703.421428571428,10797.288333333334,9790.466,0.8658478279584005,0.6783063247738197,271.1463587716571,350.2105595003628,-79.06420072870571,29.19996089056576
1095,1095,1095,11852.4,11931.72,11686.0,11911.0,41368.236906,1597622399999,489731524.6369436,790240,19342.045312,229032803.39445427,2020-08-16,4.0,0.593875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11736.18142857143,10889.177666666666,9811.575900000002,0.9188608120952321,0.6783063247738197,280.83188666167916,336.33482493262613,-55.50293827094697,28.915601746567273
