Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,narendramodi,amitshah,eos,brendanblumer,ryangirdusky,sentedcruz,elienyc,binance,whcos,yamiche,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2018-05-22,12.456700325012209,10.757699966430664,12.327699661254885,10.884400367736816,1591750016.0,10.884400367736816,2018-05-22,60.0,0.42207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.905189990997314,0.6298131326271262,0.2218488792983442,-0.7623259847165649,-0.6103097021726285,-0.1520162825439364,24.66252601151678,13.220000267028809,10.899999618530273
2018-05-23,12.964300155639648,10.53439998626709,10.92020034790039,12.74899959564209,2161890048.0,12.74899959564209,2018-05-23,54.0,0.4198888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.777859973907471,0.4923830511013426,0.3205919376398754,-0.5633896626151511,-0.6009256942611331,0.0375360316459819,24.2890332726756,12.579999923706055,11.180000305175781
2018-05-24,12.87559986114502,11.798999786376951,12.807299613952637,12.287099838256836,1624390016.0,12.287099838256836,2018-05-24,24.0,0.0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.707329940795898,0.3893104899570049,0.3205919376398754,-0.4907189251566812,-0.5788843404402427,0.0881654152835614,23.79182973218887,12.529999732971191,10.989999771118164
2018-05-25,12.832500457763672,12.004300117492676,12.274299621582031,12.351400375366213,1085629952.0,12.351400375366213,2018-05-25,42.0,0.4222857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.665469932556151,0.3120060690987516,0.3205919376398754,-0.411597294547203,-0.5454269312616348,0.1338296367144317,23.37021288666256,13.220000267028809,10.3100004196167
2018-05-26,12.585100173950195,12.145600318908691,12.29360008239746,12.508600234985352,939929024.0,12.508600234985352,2018-05-26,30.0,0.0950599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.673199939727784,0.4784230879374536,0.3205919376398754,-0.3196765903605172,-0.5002768630814113,0.180600272720894,23.066152711451185,13.220000267028809,10.3100004196167
2018-05-27,12.982799530029297,11.58549976348877,12.5024995803833,11.64229965209961,1580160000.0,11.64229965209961,2018-05-27,30.0,0.09584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536999893188476,0.607558712988097,0.2442688471583724,-0.3814213497043717,-0.4765057604060033,0.0950844107016316,22.881564141336032,13.220000267028809,10.3100004196167
2018-05-28,12.488300323486328,10.928299903869627,11.69849967956543,12.182900428771973,1877299968.0,12.182900428771973,2018-05-28,54.0,0.2120666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.438749980926511,0.5854484514528125,0.1820976396911087,-0.3100746553231239,-0.4432195393894275,0.1331448840663036,22.835446824236776,13.220000267028809,10.3100004196167
2018-05-29,12.576899528503418,11.81439971923828,12.179400444030762,12.014300346374512,1269209984.0,12.014300346374512,2018-05-29,186.0,0.2135967741935483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.239580059051514,0.5103718136993792,0.2150179182751458,-0.2779113402467175,-0.4101578995608855,0.132246559314168,22.794918404725905,17.020000457763672,12.329999923706055
2018-05-30,12.71619987487793,11.950400352478027,11.972100257873535,12.277299880981444,1142809984.0,12.277299880981444,2018-05-30,132.0,0.2077636363636363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11624002456665,0.4540643353843042,0.271373814669434,-0.2036761879769173,-0.368861557244092,0.1651853692671746,22.787936163956005,14.9399995803833,10.869999885559082
2018-05-31,12.404199600219728,11.99370002746582,12.285300254821776,12.306699752807615,1058150016.0,12.306699752807615,2018-05-31,186.0,0.1003774193548386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.120400047302246,0.5889342007763468,0.2713738146694339,-0.1463857493120368,-0.324366395657681,0.1779806463456441,22.718100978267028,15.430000305175781,10.920000076293945
2018-06-01,15.612000465393066,12.204099655151367,12.292400360107422,14.736200332641602,2884720128.0,14.736200332641602,2018-06-01,150.0,0.1541119999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.505580043792724,0.6900865998203787,0.7900000096920051,0.2618415929231705,-0.2071247979415106,0.4689663908646812,23.054093453016225,13.460000038146973,10.579999923706055
2018-06-02,15.285599708557127,14.292699813842772,14.80679988861084,14.620800018310549,1631840000.0,14.620800018310549,2018-06-02,96.0,0.15375625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69276008605957,0.6254875555647049,0.7900000096920052,0.4511569687635397,-0.0754684446005005,0.5266254133640403,23.33784564864952,13.460000038146973,10.579999923706055
2018-06-03,14.81760025024414,13.390700340270996,14.601200103759766,13.54640007019043,1297159936.0,13.54640007019043,2018-06-03,36.0,0.0742833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81869010925293,0.6479621944613629,0.6081673117336162,0.3642891835210839,0.0124830810238163,0.3518061024972676,23.60689377203329,13.460000038146973,10.579999923706055
2018-06-04,14.22659969329834,12.971500396728516,13.582200050354004,14.204099655151367,1445139968.0,14.204099655151367,2018-06-04,120.0,0.447025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.003960037231446,0.6170353027512483,0.537848724580556,0.3944800751392137,0.0888824798468958,0.3055975952923178,23.64997464034316,12.739999771118164,10.539999961853027
2018-06-05,14.261699676513672,13.478099822998049,14.25409984588623,13.93850040435791,1022289984.0,13.93850040435791,2018-06-05,48.0,0.3963624999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.146950054168702,0.6202812051598375,0.5432532602527763,0.3467976401355965,0.140465511904636,0.2063321282309605,23.54090568717116,12.399999618530273,10.460000038146973
2018-06-06,14.589300155639648,13.73740005493164,13.99470043182373,14.589300155639648,1017480000.0,14.589300155639648,2018-06-06,96.0,0.2211375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.441650104522704,0.6674559905864338,0.5970125528458692,0.3983770233499104,0.1920478141936909,0.2063292091562195,23.44894731006537,11.640000343322754,10.3100004196167
2018-06-07,14.72439956665039,13.7121000289917,14.56700038909912,14.039999961853027,1105590016.0,14.039999961853027,2018-06-07,48.0,0.130725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62736005783081,0.7270059093960893,0.6195808878570356,0.3191398682658111,0.217466225008115,0.1016736432576961,23.375560766079968,12.130000114440918,10.550000190734863
2018-06-08,14.81980037689209,14.037699699401855,14.037699699401855,14.095000267028809,1175320064.0,14.095000267028809,2018-06-08,90.0,0.2684066666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83543004989624,0.7867945034046354,0.6371204704879434,0.2649111712304641,0.2269552142525848,0.0379559569778793,23.270565376456844,12.180000305175781,10.6899995803833
2018-06-09,14.044400215148926,10.562100410461426,14.044400215148926,11.387299537658691,2317139968.0,11.387299537658691,2018-06-09,90.0,0.34686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.746430015563964,0.831635948911045,0.2086880523142516,-0.1909810268285579,0.1433679660363562,-0.3343489928649141,23.560001493119536,12.180000305175781,10.6899995803833
2018-06-10,11.636899948120115,10.652000427246094,11.31470012664795,11.592499732971191,1570569984.0,11.592499732971191,2018-06-10,120.0,0.0852199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.675010013580325,0.8706650426709285,0.2086880523142516,-0.3969839521268223,0.0352975824037205,-0.4322815345305428,23.71355077923778,12.180000305175781,10.6899995803833
2018-06-11,11.546199798583984,9.958880424499512,11.546199798583984,10.221699714660645,1052700032.0,10.221699714660645,2018-06-11,78.0,0.1852307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.223559951782226,0.9017355134462804,0.173859309349968,-0.6929865231167618,-0.110359238700376,-0.5826272844163858,23.908283336288896,12.350000381469727,10.539999961853027
2018-06-12,10.344499588012695,9.443329811096191,10.259200096130373,10.146499633789062,1266409984.0,10.146499633789062,2018-06-12,84.0,0.0963571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.776129913330076,0.8301758596147777,0.1509557524538407,-0.8238372393574664,-0.2530548388317941,-0.5707824005256723,24.083748441886453,12.34000015258789,10.520000457763672
2018-06-13,11.56980037689209,9.733949661254885,10.170700073242188,11.300299644470217,1409440000.0,11.300299644470217,2018-06-13,78.0,0.1020538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.551519870758057,0.7765061192411506,0.3859394608907157,-0.6704626442123764,-0.3365363999079106,-0.3339262443044658,24.311227926645856,12.9399995803833,10.600000381469727
2018-06-14,11.291199684143066,10.572799682617188,11.291199684143066,10.65999984741211,936732992.0,10.65999984741211,2018-06-14,114.0,0.1534421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19710988998413,0.659568893572087,0.3859394608907157,-0.6431847952503809,-0.3978660789764047,-0.2453187162739761,24.457876073667403,12.119999885559082,9.829999923706055
2018-06-15,10.813300132751465,10.347299575805664,10.648099899291992,10.63070011138916,680969984.0,10.63070011138916,2018-06-15,54.0,0.1333666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.866329860687255,0.5718659743202894,0.3586507182996623,-0.5937644258048653,-0.4370457483420968,-0.1567186774627684,24.473474742326367,11.979999542236328,10.649999618530273
2018-06-16,10.761699676513672,10.430100440979004,10.625,10.443699836730955,432120992.0,10.443699836730955,2018-06-16,126.0,0.0769333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.451769828796388,0.6473516872583899,0.3586507182996622,-0.5591555128249261,-0.4614677012386627,-0.0976878115862634,24.33032712406624,11.979999542236328,10.649999618530273
2018-06-17,10.826600074768066,10.234000205993652,10.443099975585938,10.721799850463867,720630016.0,10.721799850463867,2018-06-17,48.0,-0.0177125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11994981765747,0.6329002328778709,0.3284787697834407,-0.4642533453111905,-0.4620248300531683,-0.0022285152580222,24.035330425898728,11.979999542236328,10.649999618530273
2018-06-18,10.840900421142578,10.50100040435791,10.718999862670898,10.726900100708008,715926016.0,10.726900100708008,2018-06-18,132.0,-0.0244181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78313980102539,0.7155288049781354,0.3334764192349919,-0.383579195096333,-0.4463357030618013,0.0627565079654683,23.75758744971464,12.3100004196167,9.819999694824219
2018-06-19,10.76729965209961,10.17990016937256,10.73040008544922,10.41759967803955,852286976.0,10.41759967803955,2018-06-19,48.0,0.0250375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.686169815063476,0.6648487282440424,0.2769175448613232,-0.363191589620035,-0.429706880373448,0.066515290753413,23.559817824277825,13.350000381469727,10.989999771118164
2018-06-20,10.802300453186035,10.281900405883787,10.428899765014648,10.421500205993652,662139008.0,10.421500205993652,2018-06-20,108.0,0.2022888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.569069862365724,0.7453034458005825,0.2928949807968021,-0.3294684769659763,-0.4096591996919537,0.0801907227259773,23.455412201081128,12.789999961853027,11.079999923706055
2018-06-21,10.444000244140623,8.475090026855469,10.416600227355955,8.657520294189453,1258310016.0,8.657520294189453,2018-06-21,54.0,0.3447555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.412651920318604,0.8066854131746203,0.1223386716223951,-0.5583759490058551,-0.439402549554734,-0.118973399451121,23.558564333960504,14.640000343322754,11.220000267028809
2018-06-22,8.791359901428223,8.193889617919922,8.670209884643555,8.410380363464355,709977024.0,8.410380363464355,2018-06-22,54.0,0.1961777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.239039993286132,0.8545201124018176,0.1101389394328799,-0.6868390475613566,-0.4888898491560586,-0.197949198405298,23.53914011031193,13.770000457763672,10.670000076293945
2018-06-23,8.461759567260742,7.101230144500732,8.461759567260742,8.090180397033691,1397600000.0,8.090180397033691,2018-06-23,66.0,0.1258909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91802806854248,0.8424632702479042,0.0747417454677134,-0.7637983660774079,-0.5438715525403286,-0.2199268135370793,23.668337442147823,13.770000457763672,10.670000076293945
2018-06-24,8.511039733886719,7.770730018615723,8.071539878845215,8.244420051574707,905011968.0,8.244420051574707,2018-06-24,18.0,-0.1544666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67647008895874,0.8634576362089861,0.0908482694306127,-0.7361157214843477,-0.5823203863291324,-0.1537953351552152,23.785976828810146,13.770000457763672,10.670000076293945
2018-06-25,8.30383014678955,7.4911298751831055,8.263640403747559,7.5055999755859375,629339008.0,7.5055999755859375,2018-06-25,102.0,0.1413529411764705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36396007537842,0.8857184535523189,0.0810629168309781,-0.7883454588873793,-0.6235254008407818,-0.1648200580465975,23.95616449304965,17.329999923706055,10.829999923706055
2018-06-26,8.177749633789062,7.408689975738525,7.483489990234375,8.011839866638184,716035968.0,8.011839866638184,2018-06-26,66.0,0.1123545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12077407836914,0.904619329897572,0.0780339558193586,-0.6923528801061245,-0.6372908966938504,-0.055061983412274,23.74790688301706,15.920000076293945,10.970000267028809
2018-06-27,8.053720474243164,7.390999794006348,8.011899948120117,7.453239917755127,724915008.0,7.453239917755127,2018-06-27,48.0,-0.03405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.793918085098266,0.9271817435021006,0.0772766612828529,-0.6826688669588643,-0.6463664907468533,-0.036302376212011,23.6014800664579,17.90999984741211,11.010000228881836
2018-06-28,7.848470211029053,7.1834001541137695,7.470499992370605,7.730649948120117,802745984.0,7.730649948120117,2018-06-28,60.0,0.14295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.494293069839477,0.8622267693961657,0.0678344066531357,-0.5939809844620951,-0.6358893894899017,0.0419084050278065,23.443938481068173,16.850000381469727,11.029999732971191
2018-06-29,8.247159957885742,7.740580081939697,7.740580081939697,8.134819984436035,832537984.0,8.134819984436035,2018-06-29,72.0,-0.0642416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.266015100479127,0.8135105388167145,0.2755965862695918,-0.4483690439940462,-0.5983853203907307,0.1500162763966844,23.274795094682712,16.09000015258789,10.75
2018-06-30,8.224599838256836,7.812640190124512,8.146510124206543,8.130979537963867,621643008.0,8.130979537963867,2018-06-30,72.0,0.1189916666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.036963033676148,0.8547551485611921,0.2755965862695918,-0.3423523535682236,-0.5471787270262293,0.2048263734580057,23.13997384737099,16.09000015258789,10.75
2018-07-01,8.993539810180664,7.941289901733398,8.141039848327637,8.88698959350586,1024129984.0,8.88698959350586,2018-07-01,24.0,0.4537749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059909963607788,0.8887266672053498,0.5588667920195836,-0.1492294622800045,-0.4675888740769843,0.3183594117969797,23.153156276563426,16.09000015258789,10.75
2018-07-02,9.349370002746582,8.766380310058594,8.908740043640137,8.842309951782227,1006099968.0,8.842309951782227,2018-07-02,24.0,0.191375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.103102922439575,0.6666884510888219,0.6387610420625726,-0.0416151362457704,-0.3823941265107415,0.3407789902649711,23.14851932274525,15.600000381469727,11.75
2018-07-03,9.394720077514648,8.558629989624023,8.854000091552734,8.885239601135254,935387008.0,8.885239601135254,2018-07-03,84.0,0.2059571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.182608842849731,0.5001597890014261,0.5656560117127893,0.0261102088412883,-0.3006932594403355,0.3268034682816239,23.216331051568105,16.139999389648438,11.40999984741211
2018-07-04,9.148260116577148,8.73009967803955,8.883560180664062,8.925589561462402,958548992.0,8.925589561462402,2018-07-04,72.0,0.0918499999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.250725793838502,0.600647250141216,0.5656560117127893,0.0675824996146268,-0.227038107629343,0.2946206072439699,22.89084018847681,16.139999389648438,11.40999984741211
2018-07-05,8.915599822998047,8.302120208740234,8.90365982055664,8.678939819335938,604649984.0,8.678939819335938,2018-07-05,54.0,0.2976333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.368059778213501,0.4841984387938245,0.4183224724361203,0.0487366670103401,-0.1718831527014064,0.2206198197117466,22.687537386259727,14.970000267028809,11.319999694824219
2018-07-06,9.022509574890137,8.467430114746094,8.672470092773438,9.022509574890137,490260992.0,9.022509574890137,2018-07-06,66.0,0.1202727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.469126749038697,0.4941070235457242,0.4611718074922536,0.0875594081277082,-0.1199946405355834,0.2075540486632917,22.481747176963403,13.369999885559082,10.649999618530273
2018-07-07,9.144720077514648,8.70188045501709,9.038209915161133,8.714969635009766,491667008.0,8.714969635009766,2018-07-07,30.0,0.0595599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59529972076416,0.595574495160098,0.511453416436714,0.056831857353627,-0.0846293409577413,0.1414611983113684,22.335785475234445,13.369999885559082,10.649999618530273
2018-07-08,8.737090110778809,7.7027997970581055,8.70895004272461,7.745560169219971,707878016.0,7.745560169219971,2018-07-08,12.0,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.596790742874145,0.6865396758243008,0.2646730002252335,-0.1102532019672715,-0.0897541131596474,-0.0204990888076241,22.261104959086524,13.369999885559082,10.649999618530273
2018-07-09,7.849929809570312,7.180369853973389,7.746049880981445,7.206099987030029,707110016.0,7.206099987030029,2018-07-09,24.0,0.3366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.503918743133545,0.7601503783095678,0.2022910484310935,-0.2764448860518573,-0.1270922677380894,-0.1493526183137679,22.283014479625063,12.6899995803833,10.550000190734863
2018-07-10,7.412899971008301,6.848450183868408,7.210040092468262,7.187489986419678,599606976.0,7.187489986419678,2018-07-10,36.0,0.5295333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.409569787979127,0.8176713612337386,0.1709951017231173,-0.3531603570964199,-0.1723058856097555,-0.1808544714866644,22.37572583898469,12.640000343322754,10.6899995803833
2018-07-11,7.181379795074463,6.651120185852051,7.171949863433838,6.8963799476623535,597379968.0,6.8963799476623535,2018-07-11,42.0,-0.1125714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.210508823394775,0.7476570311684135,0.1537152975849954,-0.4177090831084173,-0.2213865251094879,-0.1963225579989294,22.52782702454718,13.630000114440918,11.25
2018-07-12,7.221179962158203,6.794680118560791,6.914169788360596,6.956180095672607,586718016.0,6.956180095672607,2018-07-12,30.0,0.24562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.021895837783813,0.6951462836194195,0.1742849662880257,-0.4185411486219887,-0.2608174498119881,-0.1577236988100006,22.659867075193883,12.579999923706055,10.819999694824219
2018-07-13,7.0856099128723145,6.846159934997559,6.961599826812744,6.989449977874756,396983008.0,6.989449977874756,2018-07-13,66.0,0.0444181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.832316875457764,0.7547753949439241,0.1742849662880257,-0.3885879810762187,-0.2863715560648343,-0.1022164250113844,22.76721640549725,12.180000305175781,10.989999771118164
2018-07-14,7.516880035400391,6.921730041503906,6.983550071716309,7.403679847717285,501440000.0,7.403679847717285,2018-07-14,12.0,0.37125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.680125904083252,0.8127318925351549,0.4074258109621899,-0.2859370014644327,-0.286284645144754,0.0003476436803213,22.914067856541116,12.180000305175781,10.989999771118164
2018-07-15,8.110480308532715,7.265399932861328,7.39877986907959,8.10515022277832,716972032.0,8.10515022277832,2018-07-15,12.0,0.62075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62274694442749,0.8587570792515542,0.5982516471908905,-0.1063326526387919,-0.2502942466435616,0.1439615940047696,23.16415198836457,12.180000305175781,10.989999771118164
