Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,elonmusk,michael_saylor,binance,investingcom,peterlbrandt,coinmarketcap,raoulgmi,apompliano,cashapp,charliebilello,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2020-03-21,6378.13525390625,5932.8232421875,6206.521484375,6185.06640625,42494390880.0,6185.06640625,2020-03-21,40.0,0.38442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.076171875,0.6875224974888171,0.5482379648771585,-136.32964077305587,-432.22261493189967,295.8929741588438,28.15847408525197,66.04000091552734,36.810001373291016
2020-03-22,6359.697265625,5823.7138671875,6185.55810546875,5830.2548828125,40099664740.0,5830.2548828125,2020-03-22,40.0,0.18574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5604.0228515625,0.6452662444523253,0.5160462349211264,-130.2595795122961,-371.83000784797895,241.57042833568283,27.9375438975674,66.04000091552734,36.810001373291016
2020-03-23,6443.9345703125,5785.00439453125,5831.37451171875,6416.31494140625,46491916000.0,6416.31494140625,2020-03-23,64.0,-0.104325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5689.283642578125,0.718510614956207,0.5414531254866928,-30.25713846117287,-303.5154339706177,273.25829550944485,27.76746435354151,61.59000015258789,41.15999984741211
2020-03-24,6789.02294921875,6411.06640625,6436.642578125,6734.8037109375,48221910672.0,6734.8037109375,2020-03-24,80.0,0.01739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842.727392578125,0.7802301260565345,0.6368979515218723,74.37928770545659,-227.93648963540284,302.3157773408594,27.551931414131115,61.66999816894531,40.40999984741211
2020-03-25,6892.51123046875,6536.92626953125,6738.716796875,6681.06298828125,44590107888.0,6681.06298828125,2020-03-25,40.0,0.01444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5971.602197265625,0.82651975938178,0.6626361537033418,118.80333262385466,-158.58852518355133,277.391857807406,27.40666001038999,63.95000076293945,40.560001373291016
2020-03-26,6735.4638671875,6590.962890625,6675.1708984375,6716.4404296875,35319797642.0,6716.4404296875,2020-03-26,48.0,0.0108333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141.7982421875,0.7844383118986005,0.6626361537033418,141.19464626975696,-98.63189089288966,239.82653716264664,27.21554153611431,61.0,37.47999954223633
2020-03-27,6793.83642578125,6466.70166015625,6719.38916015625,6469.79833984375,34585598367.0,6469.79833984375,2020-03-27,40.0,0.3087799999999999,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6266.21513671875,0.8275905544451905,0.5878897618842402,107.48082517484544,-57.40934767934263,164.89017285418808,26.977204894596827,65.54000091552734,34.88999938964844
2020-03-28,6467.5009765625,6117.837890625,6467.25390625,6242.19384765625,34885225901.0,6242.19384765625,2020-03-28,8.0,-0.1741999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6366.590673828125,0.8663749157708086,0.4238367763282935,48.09194969013152,-36.3090882054478,84.40103789557932,26.81226794862853,65.54000091552734,34.88999938964844
2020-03-29,6250.46728515625,5920.0859375,6245.62451171875,5922.04296875,28373690931.0,5922.04296875,2020-03-29,40.0,0.09212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6339.67568359375,0.7548144792707752,0.3551709346648082,-35.72435493521243,-36.19214155140073,0.4677866161882988,26.729053006780106,65.54000091552734,34.88999938964844
2020-03-29,6517.19580078125,5903.234375,5925.53857421875,6429.841796875,37101651525.0,6429.841796875,2020-03-29,40.0,0.09212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6362.78203125,0.6711441518957498,0.4910903847238212,-2.338010473417853,-29.42131533580416,27.083304862386303,26.66303027883149,65.54000091552734,34.88999938964844
2020-03-30,6504.51513671875,6374.162109375,6430.6064453125,6438.64453125,32786468812.0,6438.64453125,2020-03-30,48.0,0.1172333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6388.13984375,0.6837611421673232,0.4910903847238212,17.348168106403136,-20.067418647362697,37.41558675376584,26.58558525990799,57.08000183105469,30.420000076293945
2020-03-31,6612.57373046875,6202.37353515625,6437.3193359375,6606.7763671875,40346426266.0,6606.7763671875,2020-03-31,24.0,0.2966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6465.7919921875,0.70676756275511,0.408290226531067,52.50920016432792,-5.5520948850245695,58.061295049352495,26.5214341405142,53.540000915527344,29.190000534057617
2020-04-01,7088.24755859375,6595.91845703125,6606.7763671875,6793.62451171875,47660646124.0,6793.62451171875,2020-04-01,64.0,0.591625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6503.52294921875,0.7240223781959501,0.6232597565754178,96.81589408463788,14.921502908907929,81.89439117572995,26.21778561189045,57.060001373291016,30.260000228881836
2020-04-02,7003.220703125,6673.3359375,6797.396484375,6733.38720703125,38976504903.0,6733.38720703125,2020-04-02,72.0,0.1593444444444444,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6503.381298828125,0.7369634897765801,0.6232597565754178,105.98868738642068,33.134939804410486,72.85374758201019,25.895500978072388,50.90999984741211,31.90999984741211
2020-04-03,6878.95361328125,6696.48486328125,6738.3828125,6867.52734375,33185988584.0,6867.52734375,2020-04-03,88.0,0.3676272727272726,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6522.027734375,0.7567851689284661,0.6232597565754179,124.89273551530005,51.4864989465884,73.40623656871165,25.59405014488843,46.79999923706055,31.850000381469727
2020-04-04,6883.4140625,6715.92919921875,6862.53759765625,6791.12939453125,29510409856.0,6791.12939453125,2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6529.496630859375,0.8166346225448217,0.6255885829836534,116.05933094546616,64.40106534636396,51.65826559910221,25.307601928681837,46.79999923706055,31.850000381469727
2020-04-05,7271.78125,6782.8896484375,6788.0498046875,7271.78125,46896904615.0,7271.78125,2020-04-05,24.0,-0.0736666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6609.694921875,0.8620384783828874,0.7741548019121377,177.03325013321682,86.92750230373454,90.10574782948228,24.210726792113498,46.79999923706055,31.850000381469727
2020-04-06,7427.939453125,7136.71435546875,7273.64404296875,7176.41455078125,44243482668.0,7176.41455078125,2020-04-06,32.0,0.5347250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6703.1169921875,0.8960913702614368,0.8110088290866584,185.11296373986352,106.56459459096035,78.54836914890316,23.245211131644364,45.2400016784668,35.7599983215332
2020-04-07,7356.2236328125,7153.3056640625,7179.283203125,7334.0986328125,37563249549.0,7334.0986328125,2020-04-07,48.0,0.0541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6844.32255859375,0.9216310391703488,0.8110088290866583,202.1926403336865,125.69020373950562,76.50243659418092,22.627747668019826,46.70000076293945,34.27000045776367
2020-04-08,7341.4482421875,7179.09423828125,7337.96630859375,7302.08935546875,34815139178.0,7302.08935546875,2020-04-08,32.0,0.100475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6931.547314453125,0.92744754436917,0.8110088290866584,194.40483764589044,139.4331305207826,54.97170712510783,22.15105997365144,43.349998474121094,29.979999542236328
2020-04-09,7303.8154296875,6802.47509765625,7303.8154296875,6865.4931640625,43622840992.0,6865.4931640625,2020-04-09,48.0,-0.0621499999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6974.232177734375,0.9330308095540512,0.4719122293838062,112.22389580639448,133.991283577905,-21.767387771510528,21.898520456416477,41.66999816894531,27.59000015258789
2020-04-10,6926.06982421875,6789.9208984375,6867.4404296875,6859.0830078125,31222085946.0,6859.0830078125,2020-04-10,104.0,0.1513230769230769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6999.462841796875,0.8543081167750346,0.4640079894491361,59.62524350416061,119.11807556315613,-59.4928320589955,21.711216395503747,41.66999816894531,27.59000015258789
2020-04-11,7119.947265625,6811.078125,6858.06787109375,6971.091796875,35759567632.0,6971.091796875,2020-04-11,24.0,-0.0299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7017.2095703125,0.7450639026661648,0.5927563355648442,44.292447045492736,104.15294985962343,-59.86050281413071,21.68141734423672,41.66999816894531,27.59000015258789
2020-04-12,6965.61669921875,6668.259765625,6965.61669921875,6845.03759765625,38619308647.0,6845.03759765625,2020-04-12,24.0,0.1704666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7028.374609375,0.6631307420845126,0.4873570770850507,14.1455916988034,86.15147822745945,-72.00588652865605,21.56861941500619,41.66999816894531,27.59000015258789
2020-04-13,6958.55712890625,6793.8212890625,6843.28173828125,6842.427734375,34110434052.0,6842.427734375,2020-04-13,56.0,0.0487857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7025.8646484375,0.7278450604740252,0.4873570770850507,-3.5508899995084,68.21100458206588,-71.76189458157428,21.36410546457118,41.16999816894531,28.40999984741211
2020-04-14,6928.66455078125,6633.40283203125,6845.5615234375,6642.10986328125,32288311031.0,6642.10986328125,2020-04-14,80.0,0.0095499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7010.9626953125,0.6849956787502123,0.3753653032160082,-43.33950351585281,45.900902962482135,-89.24040647833495,21.28919693004524,37.7599983215332,28.8700008392334
2020-04-15,7134.45068359375,6555.50439453125,6640.4541015625,7116.80419921875,46783242377.0,7116.80419921875,2020-04-15,48.0,-0.1828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6995.464990234375,0.7197356760188649,0.5408073015546223,9.507637193996745,38.62224980878506,-29.114612614788317,21.43257802884789,40.84000015258789,27.389999389648438
2020-04-17,7269.95654296875,7089.2470703125,7092.29150390625,7257.6650390625,32447188386.0,7257.6650390625,2020-04-17,80.0,0.28481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7003.5900390625,0.7512318297263533,0.6214913400093031,59.099681363937634,42.71773611981558,16.381945244122058,21.47597182694291,38.150001525878906,26.959999084472656
2020-04-18,7280.52197265625,7167.0546875,7260.92236328125,7189.4248046875,31311210215.0,7189.4248046875,2020-04-18,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6989.12265625,0.7769153519265104,0.6277248966754078,72.22865895351424,48.61992068655532,23.608738266958923,21.47991640693132,38.150001525878906,26.959999084472656
2020-04-19,7240.29052734375,6835.5029296875,7186.87353515625,6881.95849609375,37747113936.0,6881.95849609375,2020-04-19,40.0,-0.02702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.1095703125,0.7964977916934195,0.3847185675865028,28.42662064250362,44.581260677744986,-16.154640035241364,21.62465801100068,38.150001525878906,26.959999084472656
2020-04-20,6934.5517578125,6834.4423828125,6879.7841796875,6880.3232421875,32589741511.0,6880.3232421875,2020-04-20,64.0,-0.104825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6948.592578125,0.772997168669486,0.3841371833019129,2.564008508731604,36.17781024394231,-33.61380173521071,21.74742971861909,43.83000183105469,28.010000228881836
2020-04-21,7145.86572265625,6867.78173828125,6879.4404296875,7117.20751953125,33249153866.0,7117.20751953125,2020-04-21,64.0,0.0926375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6974.405029296875,0.8152310905622029,0.5498136906044555,24.19329188125721,33.78090657140529,-9.58761469014808,21.91090214209924,45.40999984741211,30.6200008392334
2020-04-22,7491.78515625,7081.5947265625,7121.30615234375,7429.724609375,43500782316.0,7429.724609375,2020-04-22,64.0,0.2699875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020.268310546875,0.8522075522761835,0.7073362637314433,81.87589691646099,43.39990464041643,38.47599227604456,22.167984985567752,41.97999954223633,30.440000534057617
2020-04-23,7574.19580078125,7434.181640625,7434.181640625,7550.90087890625,34636526286.0,7550.90087890625,2020-04-23,80.0,0.15332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7090.854638671875,0.8842869957724225,0.7343971360859659,126.73700129394638,60.067323971122434,66.66967732282394,22.33006912663074,41.380001068115234,30.25
2020-04-24,7641.36376953125,7521.67236328125,7550.48291015625,7569.93603515625,32941541447.0,7569.93603515625,2020-04-24,96.0,0.3788916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7163.60546875,0.9110493515427316,0.7567982047054054,146.40977879263755,77.33581493542547,69.07396385721208,22.31908340695416,35.93000030517578,29.219999313354492
2020-04-25,7700.59423828125,7561.40771484375,7570.13916015625,7679.8671875,33070154491.0,7679.8671875,2020-04-25,40.0,0.2315199999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7267.381201171875,0.932697068011906,0.7770633868853966,164.9232999777878,94.85331194389796,70.06998803388984,22.358065212843048,35.93000030517578,29.219999313354492
2020-04-26,7795.60107421875,7679.4189453125,7679.4189453125,7795.60107421875,36162144725.0,7795.60107421875,2020-04-26,48.0,0.2309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7335.260888671875,0.9491116451724768,0.8083682037259275,182.5616701284198,112.39498358080232,70.16668654761746,22.31868447001658,35.93000030517578,29.219999313354492
2020-04-27,7814.52734375,7730.806640625,7796.97021484375,7807.05859375,33187959921.0,7807.05859375,2020-04-27,56.0,-0.0429142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7390.200244140625,0.961825794560323,0.8147033645361055,182.8542434651099,126.48683555766384,56.36740790744605,22.16927487670916,33.290000915527344,26.75
2020-04-28,8871.75390625,7786.04931640625,7806.71240234375,8801.0380859375,60201052203.0,8801.0380859375,2020-04-28,64.0,0.2157874999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7551.361572265625,0.9713662724009748,0.9431092521099274,322.53470692170686,165.69640983047248,156.83829709123438,22.673703251939727,33.56999969482422,24.43000030517578
2020-04-29,9440.650390625,8533.255859375,8797.669921875,8658.5537109375,66964629541.0,8658.5537109375,2020-04-29,168.0,0.2034571428571428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7729.02109375,0.9785216307814638,0.9609201454165488,357.58795096338235,204.07471805705447,153.5132329063279,23.41467860433096,31.229999542236328,24.15999984741211
2020-04-30,9048.0234375,8667.763671875,8672.7822265625,8864.7666015625,44068389997.0,8864.7666015625,2020-04-30,144.0,0.3889666666666665,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7927.4654296875,0.9838881495668306,0.9609201454165488,386.28028259818257,240.5158309652801,145.76445163290245,24.00557882764245,34.150001525878906,24.239999771118164
2020-05-01,9007.1875,8811.3662109375,8869.0576171875,8988.5966796875,40134388683.0,8988.5966796875,2020-05-01,64.0,0.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8114.604345703125,0.9879155702246488,0.9609201454165488,397.2818521392437,271.86903520007286,125.41281693917084,24.283316607352823,37.189998626708984,24.25
2020-05-02,9167.78125,8830.9716796875,8983.6142578125,8897.46875,47101785174.0,8897.46875,2020-05-02,24.0,-0.2555333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8261.378759765625,0.8614407424419103,0.966349858382948,365.3977581702493,290.57477979410817,74.82297837614112,24.50189704265989,37.189998626708984,24.25
2020-05-03,8956.90625,8645.0244140625,8895.7451171875,8912.654296875,45718796276.0,8912.654296875,2020-05-03,48.0,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8397.5541015625,0.7322401101444075,0.8075638793278251,328.1619559457831,298.0922150244432,30.06974092133993,24.70514103297609,37.189998626708984,24.25
2020-05-04,9062.4150390625,8856.8271484375,8912.83203125,9003.0703125,43148462663.0,9003.0703125,2020-05-04,72.0,0.3184000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8540.867529296875,0.7741126278540568,0.8272493772165187,301.66231128496474,298.8062342765475,2.8560770084172304,24.86692654511076,35.970001220703125,23.68000030517578
2020-05-05,9411.4677734375,8966.7060546875,9007.44140625,9268.76171875,49371886931.0,9268.76171875,2020-05-05,72.0,0.1583888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8699.756982421875,0.8257923198561068,0.8777964667702457,309.1816690057349,300.881321222385,8.300347783349878,24.94622377923105,33.61000061035156,24.969999313354492
2020-05-06,9992.6640625,9138.322265625,9261.8955078125,9951.5185546875,61112700562.0,9951.5185546875,2020-05-06,80.0,0.2564200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8915.34873046875,0.8646323336231417,0.9234058433000852,397.9928593284567,320.30362884359937,77.68923048485732,25.31302356739968,34.119998931884766,24.469999313354492
2020-05-07,9996.7431640625,9767.1728515625,9936.162109375,9842.666015625,51780748042.0,9842.666015625,2020-05-07,144.0,-0.0618944444444444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9118.90947265625,0.7482568247565874,0.9236502818354324,405.8217384751115,337.40725076990185,68.41448770520964,25.49959131578809,31.440000534057617,26.149999618530273
2020-05-08,9913.86328125,9580.64453125,9840.90625,9593.896484375,46566121841.0,9593.896484375,2020-05-08,176.0,0.2271272727272726,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9198.1953125,0.8006764277130541,0.78384197211135,347.80442609449165,339.48668583481987,8.31774025967178,25.61445591262729,27.979999542236328,24.889999389648438
2020-05-09,9595.5810546875,8395.107421875,9591.1689453125,8756.4306640625,63325279337.0,8756.4306640625,2020-05-09,48.0,0.0721833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9207.9830078125,0.8404815160426133,0.3602489977844227,168.19080256107918,305.22750918007176,-137.03670661899258,26.079800009826894,27.979999542236328,24.889999389648438
2020-05-10,9033.470703125,8374.3232421875,8755.53515625,8601.7958984375,57119858802.0,8601.7958984375,2020-05-10,160.0,0.04456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9181.6859375,0.8703353322897828,0.356125261105588,36.596843262637776,251.50137599658493,-214.9045327339472,26.457475676113795,27.979999542236328,24.889999389648438
2020-05-11,8949.8984375,8569.6435546875,8610.3857421875,8804.4775390625,42142717533.0,8804.4775390625,2020-05-11,344.0,0.1530023255813952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9163.2740234375,0.8446318005970302,0.356125261105588,-6.690331003186657,199.86303459663063,-206.55336559981728,26.523442220328487,27.56999969482422,23.549999237060547
2020-05-12,9317.87890625,8805.3876953125,8805.3876953125,9269.9873046875,45558144023.0,9269.9873046875,2020-05-12,176.0,0.0881909090909091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9200.52587890625,0.8703125129366909,0.5057562541398921,40.63574031034477,168.01757573937348,-127.38183542902873,26.64408206703859,33.040000915527344,22.450000762939453
2020-05-13,9793.2685546875,9255.03515625,9271.3291015625,9733.7216796875,56426907637.0,9733.7216796875,2020-05-13,96.0,0.2109416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9282.6326171875,0.8895730471914364,0.638430602926945,134.24997297770278,161.26405518703936,-27.01408220933658,26.842361885236585,35.279998779296875,22.709999084472656
2020-05-14,9755.828125,9261.3984375,9734.291015625,9328.197265625,48158802327.0,9328.197265625,2020-05-14,32.0,0.198725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9315.1453125,0.8990497219052392,0.638430602926945,115.73282666693194,152.1578094830179,-36.42498281608596,26.912836330292617,32.61000061035156,24.149999618530273
2020-05-15,9564.205078125,9260.6943359375,9333.240234375,9377.013671875,36164766408.0,9377.013671875,2020-05-15,80.0,0.3168699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9325.9705078125,0.9228077632525148,0.6380516480019581,106.01487952518256,142.92922349145084,-36.91434396626829,27.0048319972084,31.889999389648438,23.6299991607666
2020-05-16,9823.001953125,9349.5458984375,9374.9296875,9670.7392578125,40084250663.0,9670.7392578125,2020-05-16,40.0,0.54592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9297.892578125,0.9413204806239472,0.7142483953038861,138.7929135277791,142.1019614987165,-3.3090479709373994,27.064438339089005,31.889999389648438,23.6299991607666
2020-05-17,9906.0302734375,9570.359375,9675.6953125,9726.5751953125,41827139896.0,9726.5751953125,2020-05-17,48.0,0.0921666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9286.28349609375,0.7841926220421789,0.7360379669905298,156.72013996690475,145.02559719235416,11.694542774550598,26.97897157168688,31.889999389648438,23.6299991607666
2020-05-18,9836.0478515625,9539.6240234375,9727.0634765625,9729.0380859375,39254288955.0,9729.0380859375,2020-05-18,104.0,-0.0275384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9299.79765625,0.7579055873215295,0.7114913443973166,157.37360206070662,147.49519816602466,9.878403894681952,26.941920930746704,29.299999237060547,22.809999465942383
2020-05-19,9804.7939453125,9447.201171875,9725.3291015625,9522.9814453125,36546239703.0,9522.9814453125,2020-05-19,96.0,0.1797833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9376.452734375,0.8131352954270208,0.633805978729447,116.97153874076685,141.3904662809731,-24.41892754020625,26.972990083349305,30.530000686645508,21.329999923706055
2020-05-20,9555.2421875,8869.9306640625,9522.740234375,9081.76171875,39326160532.0,9081.76171875,2020-05-20,112.0,0.2329428571428571,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9424.44931640625,0.8545575765061393,0.3456757987465607,20.993391769467053,117.31105137867188,-96.31765960920484,27.15689825705825,27.989999771118164,20.1200008392334
2020-05-21,9232.9365234375,9008.638671875,9080.3349609375,9182.5771484375,29810773699.0,9182.5771484375,2020-05-21,88.0,0.2822454545454546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9462.25927734375,0.6451639323638851,0.3456757987465607,-17.355586430074254,90.37772381692264,-107.73331024699692,27.28992015950044,29.530000686645508,19.739999771118164
2020-05-22,9302.501953125,9118.1083984375,9185.0625,9209.287109375,27727866812.0,9209.287109375,2020-05-22,232.0,0.3581758620689649,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9456.1892578125,0.7027923354371762,0.3951727259951917,-33.1743934011065,65.66730037331682,-98.84169377442332,27.39597093909969,28.15999984741211,18.950000762939453
2020-05-23,9288.404296875,8787.2509765625,9212.283203125,8790.3681640625,32518803300.0,8790.3681640625,2020-05-23,40.0,0.28804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9361.85390625,0.7568842968453275,0.2744775970158864,-103.2648317416788,31.880873950317685,-135.14570569199648,26.93617245027908,28.15999984741211,18.950000762939453
2020-05-24,8951.005859375,8719.66796875,8786.107421875,8906.9345703125,31288157264.0,8906.9345703125,2020-05-24,8.0,0.5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9319.72763671875,0.6109404688978436,0.2550310436715376,-117.57592857189049,1.989513445876046,-119.56544201776651,26.249316868702472,28.15999984741211,18.950000762939453
2020-05-25,8991.9677734375,8757.2939453125,8909.5859375,8835.052734375,29584186947.0,8835.052734375,2020-05-25,72.0,-0.0115555555555555,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9265.53154296875,0.6664122403613869,0.2921803942195328,-129.14735479878436,-24.237860203056044,-104.90949459572832,25.727490834982817,28.15999984741211,18.950000762939453
2020-05-26,9203.3203125,8834.1572265625,8837.380859375,9181.017578125,32740536902.0,9181.017578125,2020-05-26,56.0,0.1073999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9216.559375,0.7417329528634793,0.4615204409359847,-75.21301369989123,-34.43289090242309,-40.78012279746815,25.44999494247187,28.010000228881836,18.56999969482422
2020-05-27,9546.3193359375,9148.45703125,9184.9453125,9525.7509765625,34367073114.0,9525.7509765625,2020-05-27,48.0,0.2187333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9196.476953125,0.7995298686703608,0.6348151840776717,10.996415371846524,-25.347029647569165,36.34344501941569,25.28031670007813,27.6200008392334,18.510000228881836
2020-05-28,9573.6669921875,9379.3388671875,9528.35546875,9439.1240234375,32896642044.0,9439.1240234375,2020-05-28,88.0,0.1851363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9167.485546875,0.8476041216485535,0.64591959351211,44.22799497556116,-11.4320247229431,55.66001969850426,25.107587330083483,28.59000015258789,18.100000381469727
2020-05-29,9704.0302734375,9366.7294921875,9438.9140625,9700.4140625,32722975141.0,9700.4140625,2020-05-29,72.0,0.2684666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9185.22880859375,0.8836598113821978,0.6992081719040844,99.26322643702406,10.70702550905034,88.55620092797372,25.048478234208257,27.510000228881836,18.149999618530273
2020-05-30,9700.34375,9432.296875,9700.10546875,9461.05859375,27773290299.0,9461.05859375,2020-05-30,8.0,0.9493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9223.15849609375,0.9126633323984812,0.6992081719040842,87.00051036678997,25.965722480598277,61.034787886191694,24.924324830738264,27.510000228881836,18.149999618530273
2020-05-31,10199.5654296875,9450.8994140625,9463.60546875,10167.2685546875,35198901068.0,10167.2685546875,2020-05-31,8.0,0.2022999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9321.62763671875,0.9344159731606938,0.8383652808935619,182.04050717556856,57.18067941959234,124.85982775597624,24.80886506981924,27.510000228881836,18.149999618530273
2020-06-01,10182.3408203125,9460.5712890625,10162.9736328125,9529.8037109375,39137252109.0,9529.8037109375,2020-06-01,64.0,0.2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9353.679296875,0.9507304537323532,0.838365280893562,126.26216503789874,70.99697654325362,55.26518849464512,24.94567962878033,28.229999542236328,18.059999465942383
2020-06-02,9682.859375,9471.8466796875,9533.7607421875,9656.7177734375,25007459262.0,9656.7177734375,2020-06-02,120.0,0.0891266666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9440.3142578125,0.9630408314885543,0.838365280893562,107.41476576353853,78.28053438731061,29.13423137622792,24.981040313277525,26.84000015258789,18.100000381469727
2020-06-03,9887.6103515625,9525.2470703125,9655.8544921875,9800.63671875,25921805072.0,9800.63671875,2020-06-03,56.0,0.2835857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9529.68447265625,0.9722736148057052,0.8799536148918342,112.43028116041567,85.11048374193163,27.319797418484058,24.682901822831116,25.65999984741211,18.469999313354492
