,Unnamed: 0,Unnamed: 0.1,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrade,TakerbuybaseV,TakerbuyquoteV,date,tweet_count,daily_sent,narendramodi,amitshah,ryangirdusky,sentedcruz,brendanblumer,elienyc,binance,whcos,yamiche,rashtrapatibhvn,MA_7,MA_30,MA_100,ADX_2_4,RSI_14,MACD_3_14,MACDsign_3_14,MACDdiff_3_14,Mass Index
650,650,650,3.6411,3.6411,2.9872,3.0435,17852278.09,1583711999999,58621434.613623,152635,8579091.09,28163049.102541,2020-03-08,2.0,0.1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6012714285714287,4.18773,3.437926,0.8809533435798954,0.19961779872779056,-0.3210942538489694,-0.2150171303655766,-0.1060771234833928,24.944744672825205
651,651,651,3.0443,3.1647,2.8482,3.0612,21487400.08,1583798399999,65063729.874449,153710,10778863.49,32645633.281545,2020-03-09,5.0,0.25898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5081142857142855,4.131036666666667,3.4410589999999996,0.9221529014584172,0.17757761531408447,-0.39220985371611095,-0.2504556750356835,-0.14175417868042745,24.947033728641195
652,652,652,3.06,3.1515,2.9935,3.0729,11642622.34,1583884799999,35803035.258745,114826,5842437.9,17975355.026099,2020-03-10,7.0,0.4304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4294857142857142,4.06643,3.444051,0.9519259011301106,0.17757761531408447,-0.39258929007746524,-0.27888239804403986,-0.11370689203342538,24.918011169134044
653,653,653,3.0721,3.1168,2.8447,3.0661,11158701.97,1583971199999,33476943.946,112133,5654507.84,16962316.48906,2020-03-11,11.0,0.4750909090909092,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.3545285714285713,4.005346666666666,3.4479759999999997,0.9710842963062903,0.15343307815739565,-0.3690744264955539,-0.2969208037343427,-0.07215362276121118,24.59426871978417
654,654,654,3.0663,3.0816,1.6998,1.7656,53123027.04,1584057599999,120911616.140288,337429,25485850.7,58000795.400615,2020-03-12,6.0,0.2457833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0692428571428567,3.88937,3.4386879999999995,0.9826120134624763,0.06951795958530922,-0.8111296905103553,-0.39976258108954527,-0.41136710942081006,24.691932005110022
655,655,655,1.7659,2.2328,1.3586,2.11,97392643.33,1584143999999,181326075.885248,487223,48849686.2,91003689.330158,2020-03-13,11.0,0.0717090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822885714285714,3.7820133333333334,3.4335199999999997,0.9895286437561879,0.05851354382630721,-0.8223316588827458,-0.4842763966481854,-0.33805526223456045,24.940233494496912
656,656,656,2.11,2.1272,1.9292,1.958,23799686.69,1584230399999,48346465.061077,156009,11844676.93,24067197.344766,2020-03-14,2.0,0.41765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5824714285714285,3.66859,3.426271,0.8201172983330952,0.05851354382630722,-0.8280970679185984,-0.553040530902268,-0.27505653701633037,25.00681028903329
657,657,657,1.9576,2.1501,1.9384,2.0447,19776385.65,1584316799999,40105077.762074,130476,9828042.84,19936645.839239,2020-03-15,14.0,0.2667642857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4397857142857142,3.5575899999999994,3.4194690000000003,0.8682290858440682,0.07164480438977788,-0.7435989406395609,-0.5911522128497266,-0.15244672778983426,24.752381883095836
658,658,658,2.0433,2.049,1.7174,1.8937,38934931.94,1584403199999,72264091.41211,252195,19165125.35,35576787.294853,2020-03-16,5.0,0.1105599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273,3.462616666666667,3.4111969999999996,0.8970961583506518,0.062013535029923336,-0.7127764894426742,-0.6154770681683162,-0.09729942127435809,24.622490048308336
659,659,659,1.8956,2.0307,1.8674,1.9684,20259585.49,1584489599999,39849105.765957,127843,10143653.66,19949791.357215,2020-03-17,10.0,0.18807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1152142857142855,3.38219,3.40348,0.9144164018546022,0.062013535029923336,-0.6245116612945119,-0.6172839867935553,-0.007227674500956516,24.51160032997356
660,660,660,1.9671,2.0076,1.8709,1.9989,17198139.7,1584575999999,33437460.883311,117289,8805090.62,17121188.812075,2020-03-18,8.0,0.4517625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.9627571428571429,3.30375,3.3968990000000003,0.9302106679907212,0.06201353502992334,-0.5334461250106739,-0.6005164144369791,0.06707028942630522,24.421920005867825
661,661,661,1.9986,2.3975,1.9687,2.2767,20836190.12,1584662399999,45253065.039175,142621,10756312.05,23345147.269568,2020-03-19,12.0,0.14025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0357714285714286,3.2269966666666665,3.393657,0.9485159322807345,0.3124965962077252,-0.35656131762029863,-0.551725395073643,0.1951640774533444,24.423339977750224
662,662,662,2.2753,2.5198,1.912,2.2029,35332072.26,1584748799999,80327372.310489,232496,17738878.26,40412860.269274,2020-03-20,5.0,0.54272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049042857142857,3.16792,3.389919,0.9594990908547425,0.37308780760449545,-0.28320047990978336,-0.4980204120408711,0.21481993213108774,24.494523955147866
663,663,663,2.2033,2.3567,2.1065,2.2735,21086684.76,1584835199999,46726619.463194,136625,10918413.55,24187329.680675,2020-03-21,9.0,0.2393555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.094114285714286,3.1104933333333333,3.386829,0.9713270502598469,0.37308780760449545,-0.20664408490790764,-0.4397451466142785,0.23310106170637085,24.517575661156723
664,664,664,2.2736,2.3907,2.1101,2.1344,19793538.85,1584921599999,43816677.180105,150925,9820020.09,21744351.677647,2020-03-22,2.0,0.13965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1069285714285715,3.0466100000000003,3.381919,0.7391207246500657,0.39289164120694575,-0.21069670807990049,-0.3939354589074029,0.1832387508275024,24.33480238497099
665,665,665,2.1343,2.338,2.063,2.2856,18154476.8,1585007999999,40255010.105011,125406,9115687.27,20220328.017457,2020-03-23,7.0,0.0316142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.162914285714286,2.9861166666666668,3.3791299999999995,0.635131372141398,0.37400685752934104,-0.14296639758243757,-0.34374164664240986,0.2007752490599723,24.20484979985596
666,666,666,2.2859,2.3758,2.2701,2.3439,13129386.45,1585094399999,30476330.422994,97363,6479026.3,15036695.003341,2020-03-24,9.0,0.0562222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.216557142857143,2.91832,3.376938,0.5832454090484616,0.4006825056349593,-0.08270883652804129,-0.29153508461953614,0.20882624809149486,24.037924844952187
667,667,667,2.3442,2.37,2.23,2.2965,10901104.58,1585180799999,25075378.828669,80372,5276111.92,12138840.697707,2020-03-25,5.0,0.38494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.2590714285714286,2.857466666666667,3.3762149999999997,0.5521138311926997,0.3808186264177388,-0.06846330430259995,-0.2469207285561489,0.17845742425354896,23.926673558587936
668,668,668,2.2962,2.343,2.2608,2.3236,8826424.43,1585267199999,20290262.676251,65452,4420844.51,10163532.196964,2020-03-26,5.0,0.42978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2657714285714285,2.7989933333333337,3.377503,0.7193909758997099,0.3808186264177387,-0.04778935338473511,-0.20709445352186615,0.15930510013713103,23.792718321262214
669,669,669,2.3236,2.3683,2.156,2.1928,11898230.17,1585353599999,27343914.742239,81548,5873446.66,13503376.326477,2020-03-27,8.0,0.1610875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2643285714285715,2.754273333333333,3.3748340000000003,0.8274251972278193,0.3247934018056299,-0.08360468442801139,-0.1823964997030952,0.09879181527508382,23.700772037903434
670,670,670,2.1927,2.2383,2.0883,2.1996,12971266.8,1585439999999,28067967.481814,89269,6507087.94,14086924.194231,2020-03-28,2.0,0.33055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.2537714285714285,2.706983333333333,3.372323,0.8922457300246851,0.29269682418046206,-0.09105768225156385,-0.16412873621278895,0.0730710539612251,23.65305834680506
671,671,671,2.1995,2.2153,2.0995,2.1133,6945675.02,1585526399999,14967793.393814,50579,3357583.93,7238208.736463,2020-03-29,2.0,0.45665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250757142857143,2.6603066666666666,3.368607,0.8099647887307672,0.2926968241804621,-0.11986013582499844,-0.15527501613523087,0.03541488031023243,23.620801611728336
672,672,672,2.1145,2.2776,2.1083,2.2269,9213390.27,1585612799999,20302264.158523,65927,4709442.53,10378103.220672,2020-03-30,6.0,0.1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2423714285714285,2.6175200000000003,3.366455,0.7605962239544165,0.3690836561419178,-0.08269718998515385,-0.14075945090521547,0.058062260920061615,23.588875645943588
673,673,673,2.2269,2.2549,2.1842,2.2086,6840046.38,1585699199999,15163516.057893,52839,3542203.53,7851781.759217,2020-03-31,7.0,0.1438857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.223042857142857,2.5742233333333333,3.363197,0.763996544817889,0.36908365614191785,-0.06779010078887726,-0.12616558088194782,0.05837548009307056,23.537047346639593
674,674,674,2.209,2.2996,2.1324,2.2549,10421324.16,1585785599999,22960331.977821,67292,5228892.75,11526565.442101,2020-04-01,6.0,0.4058166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2171,2.52561,3.36061,0.7932212049822176,0.32967136815058923,-0.03983435541789904,-0.10889933578913806,0.06906498037123902,23.50250656756583
675,675,675,2.255,2.4968,2.2475,2.2895,14720028.78,1585871999999,34239103.239218,98426,7549731.17,17550987.916973,2020-04-02,5.0,0.35012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212228571428571,2.48115,3.358085,0.8107560010808146,0.5437035172429026,-0.012377908729281906,-0.08959505037716682,0.07721714164788492,23.315235845561364
676,676,676,2.29,2.3842,2.2672,2.3325,9487365.97,1585958399999,22069713.670247,68950,4801671.18,11167310.083497,2020-04-03,10.0,0.25196,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.232185714285714,2.4392066666666667,3.3566089999999997,0.8501547643298646,0.5437035172429027,0.0161117454177373,-0.068453691218186,0.0845654366359233,23.113779099334295
677,677,677,2.3332,2.4034,2.2836,2.3559,8091416.27,1586044799999,18873898.658511,57167,4098835.26,9564438.761916,2020-04-04,3.0,0.0731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254514285714286,2.3923166666666664,3.3549990000000003,0.8737940222792946,0.5618384375145324,0.0359631458535965,-0.04757032380382949,0.08353346965742599,22.992199253370277
678,678,678,2.3567,2.3932,2.3154,2.3505,5086467.89,1586131199999,11948590.503575,43387,2380275.96,5594027.848729,2020-04-05,4.0,0.3044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.2884,2.34285,3.352792,0.9238181861230214,0.5618384375145323,0.04018787631889564,-0.03001868377928446,0.0702065600981801,22.825796290151306
679,679,679,2.3505,2.7698,2.35,2.7586,18776683.66,1586217599999,47933880.064724,132514,9764117.88,24893222.249507,2020-04-06,7.0,0.1782142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3643571428571426,2.3134400000000004,3.3540950000000005,0.9539719302107219,0.7849905438733671,0.18897606776593223,0.01378026652975889,0.17519580123617334,22.417200632114984
680,680,680,2.7581,2.8253,2.5513,2.6332,15227854.46,1586303999999,41313035.217088,113061,7422662.39,20150503.530333,2020-04-07,11.0,0.4082090909090908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.425014285714286,2.299763333333333,3.353568,0.9720641766633422,0.8021267390177533,0.19487254620858607,0.049998722465524344,0.14487382374306174,22.04731068058688
681,681,681,2.6333,2.7934,2.5847,2.7486,12807806.68,1586390399999,34656657.478162,94159,6240899.78,16883575.178645,2020-04-08,6.0,0.2979833333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4955428571428575,2.2893433333333335,3.354791,0.9829195245349144,0.8021267390177533,0.22674951711983038,0.08534888139638558,0.1414006357234448,21.915304234241013
682,682,682,2.7486,2.7597,2.68,2.7239,5851815.51,1586476799999,15930802.277598,55841,2778770.23,7568227.98412,2020-04-09,8.0,0.3067749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5576000000000003,2.27771,3.356197,0.9700931117758428,0.8021267390177533,0.216389570040048,0.11155701912511808,0.10483255091492992,21.814613157708717
683,683,683,2.7244,2.7463,2.4116,2.4916,13460224.33,1586563199999,34158043.166113,106523,6659325.98,16890264.626101,2020-04-10,3.0,0.4499333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5803285714285713,2.25856,3.3550739999999997,0.9623972641203998,0.5038189532700178,0.11229762163613888,0.11170513962732224,0.0005924820088166333,21.898706972909174
684,684,684,2.4919,2.5478,2.4213,2.5083,6404505.02,1586649599999,15992022.483947,53491,3207636.83,8012921.449671,2020-04-11,7.0,0.3615857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6021,2.2833166666666664,3.3555639999999998,0.6482433819061596,0.5038189532700177,0.06582793588536884,0.10252969887893157,-0.03670176299356273,21.994872461254168
685,685,685,2.508,2.5897,2.4546,2.498,6693663.05,1586735999999,16951839.314223,55851,3561243.76,9018470.528527,2020-04-12,8.0,0.3269999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231714285714287,2.29625,3.3541480000000004,0.706263200902031,0.5394193325117171,0.037525876334343344,0.08952893437001393,-0.05200305803567058,22.119101072048064
686,686,686,2.4972,2.4981,2.3412,2.4424,12268623.04,1586822399999,29509434.200652,91790,6136466.48,14757061.1504,2020-04-13,7.0,0.1009857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.578,2.3123966666666664,3.352091,0.6782685385338341,0.44068101309664914,0.002373258773276543,0.07209779925066645,-0.0697245404773899,22.153648157698534
687,687,687,2.4425,2.5025,2.4145,2.4655,5434530.58,1586908799999,13368849.934637,49103,2535721.69,6238826.20315,2020-04-14,7.0,0.1382428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5540428571428575,2.3264233333333335,3.349881,0.7478817684069138,0.44522735185999024,-0.004547759421404507,0.056768687516252254,-0.06131644693765676,21.99082189733974
688,688,688,2.4652,2.5007,2.39,2.4015,6864780.21,1586995199999,16806669.103719,60827,3409815.49,8354589.907757,2020-04-15,4.0,0.0706999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504457142857143,2.34335,3.34539,0.8045396714778131,0.42313013865673915,-0.030710350011005527,0.0392728800108007,-0.06998323002180623,21.872625794145005
689,689,689,2.4015,2.7175,2.3318,2.6569,16562800.57,1587081599999,42826972.050201,128978,8270491.28,21388027.227419,2020-04-16,7.0,0.3600571428571429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4948857142857146,2.3663,3.3434999999999997,0.8385344133203527,0.6171438422280655,0.053646550734233855,0.04214761415548733,0.011498936578746524,22.02380586075694
690,690,690,2.6556,2.6723,2.5784,2.6129,7847106.34,1587167999999,20590467.917357,78736,3939258.79,10336697.709328,2020-04-17,11.0,0.2591272727272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5122142857142857,2.386766666666667,3.341878,0.8934634377740989,0.6171438422280655,0.07049143767488886,0.04781637885936764,0.022675058815521218,22.087377479803337
691,691,691,2.6125,2.7639,2.6112,2.7265,7749674.53,1587254399999,20849407.525323,69708,3755562.88,10104175.369378,2020-04-18,2.0,0.10115,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5433857142857144,2.40176,3.3417109999999997,0.6644157852873983,0.6780516265153698,0.11474479283751338,0.061202061654996795,0.05354273118251658,22.223735637467733
692,692,692,2.7266,2.7347,2.5366,2.598,11326662.86,1587340799999,29951406.195627,102768,5547348.45,14675369.100749,2020-04-19,6.0,0.2583833333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5576714285714286,2.41493,3.3378250000000005,0.7241619506496207,0.5898688290739204,0.07915492721881678,0.0647926347677608,0.014362292451055983,22.43532631278401
693,693,693,2.5972,2.7061,2.4363,2.5077,16422468.97,1587427199999,42305711.450058,125333,7811386.78,20143686.343,2020-04-20,15.0,0.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.567,2.4227366666666668,3.333001,0.7600096498669541,0.4908382115575424,0.02534565696946034,0.056903239208100705,-0.031557582238640365,22.78917354951644
694,694,694,2.5065,2.5692,2.4778,2.5211,8396116.94,1587513599999,21192602.859555,61965,4302559.54,10858231.716543,2020-04-21,20.0,0.0918549999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574942857142857,2.4356266666666664,3.326105,0.7426277971866807,0.49083821155754237,0.00525192939677499,0.04657297724583556,-0.04132104784906057,23.000519470030056
695,695,695,2.5211,2.6521,2.5056,2.6224,6242501.85,1587599999999,16097245.643062,50925,3209470.39,8280540.04123,2020-04-22,12.0,0.029675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6065,2.446853333333333,3.3212800000000002,0.819546106466819,0.5702336974934207,0.03333785215549323,0.0439259522277671,-0.01058810007227387,23.19743835684834
696,696,696,2.6235,2.762,2.5765,2.6811,9406687.72,1587686399999,25071957.275533,75690,4768577.59,12720095.402639,2020-04-23,8.0,-0.0111374999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609957142857143,2.4580933333333332,3.309991,0.8656970920349021,0.653001076703515,0.0648092285405717,0.04810260749032803,0.016706621050243668,23.439316941145904
697,697,697,2.6809,2.7379,2.66,2.7068,8040719.79,1587772799999,21748381.996073,61261,3978206.85,10760745.817497,2020-04-24,11.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6233714285714282,2.47177,3.299384,0.9146621960752014,0.6530010767035149,0.08354954307140083,0.0551919946065426,0.02835754846485823,23.57049375600491
698,698,698,2.7068,2.8088,2.64,2.7024,8874935.88,1587859199999,24117887.673808,68440,4397503.13,11958520.80726,2020-04-25,4.0,0.337725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.619928571428571,2.4843966666666666,3.288032,0.944041258499381,0.7022525523676211,0.08448704316333355,0.0610510043179008,0.02343603884543275,23.78236611028875
699,699,699,2.7012,2.7827,2.6728,2.7375,8182933.2,1587945599999,22271548.354646,66457,4008250.95,10914392.113161,2020-04-26,7.0,0.5840428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6398571428571427,2.5025533333333336,3.276369,0.9653861427542395,0.7022525523676211,0.09213082365894865,0.06726696818611037,0.024863855472838273,23.915013256486887
700,700,700,2.7375,2.8172,2.6801,2.743,12013467.24,1588031999999,32917266.246674,83520,6088455.71,16689430.433825,2020-04-27,8.0,0.2877125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6734714285714287,2.5206666666666666,3.2657499999999997,0.9781930733071548,0.7273254431795539,0.09131774029645223,0.07207712260817875,0.01924061768827348,23.948988584121693
701,701,701,2.743,2.7747,2.6874,2.7614,8622299.02,1588118399999,23509698.694111,61851,4557444.89,12431957.289238,2020-04-28,15.0,0.2152933333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7077999999999998,2.54227,3.2572490000000003,0.9868998865234895,0.7273254431795539,0.09162422148627325,0.07598654238379765,0.0156376791024756,23.96882164400194
702,702,702,2.7609,3.089,2.7551,3.0059,21932316.85,1588204799999,63811147.744311,153999,11072167.26,32195913.947286,2020-04-29,20.0,0.13766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.762585714285714,2.568236666666666,3.2511080000000003,0.992127456683767,0.8651031999093083,0.17529874856944394,0.09584898362092692,0.07944976494851702,24.234093590375373
703,703,703,3.0058,3.1187,2.7477,2.822,19748582.59,1588291199999,57915090.384667,142356,9732901.55,28540365.989474,2020-04-30,15.0,0.3063066666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7827142857142855,2.5886833333333334,3.242801,0.9952639987799337,0.8721469749379572,0.13244112706752187,0.10316741231024593,0.029273714757275943,24.705716415137818
704,704,704,2.8208,2.9296,2.8195,2.8731,8743612.12,1588377599999,25132897.059187,77558,4312319.8,12394620.891845,2020-05-01,13.0,0.2305461538461538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8064714285714283,2.60929,3.2349919999999996,0.997152854235844,0.8721469749379575,0.1237767492788544,0.10728927970396764,0.016487469574886768,24.739881077829295
705,705,705,2.8733,2.9485,2.8518,2.9396,6565534.1,1588463999999,18994340.065553,64469,3380161.39,9781254.672175,2020-05-02,7.0,0.2877428571428572,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.840357142857143,2.63096,3.2286819999999996,0.9043151455590323,0.8775634420307643,0.13615373561850808,0.11306217088687573,0.023091564731632347,24.6167961307959
706,706,706,2.9397,3.01,2.7666,2.8387,10310737.04,1588550399999,29812195.109848,87530,4899864.65,14173459.421615,2020-05-03,5.0,0.04046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8548142857142857,2.6478333333333333,3.220724,0.9250045650260155,0.7191026903319554,0.09544351399112427,0.10953843950772546,-0.014094925516601187,24.58724843893414
707,707,707,2.8384,2.8456,2.6268,2.7687,11585090.53,1588636799999,31593979.111577,86524,5722687.34,15605017.473889,2020-05-04,9.0,0.2057111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.858485714285714,2.6615933333333337,3.213431,0.9374182167062052,0.5358966732177851,0.0457728503531829,0.09678532167681694,-0.05101247132363404,24.69969510652756
708,708,708,2.7692,2.8269,2.7129,2.7706,6468637.44,1588723199999,17909486.721907,54507,3125338.38,8657487.011587,2020-05-05,11.0,0.0873636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8598,2.6755966666666664,3.204651,0.9594429230957632,0.5358966732177852,0.021894039419862565,0.08180706522542608,-0.05991302580556351,24.59737394593771
709,709,709,2.7698,2.8191,2.6203,2.6522,8130545.08,1588809599999,22462480.040724,65399,3991330.62,11032689.778865,2020-05-06,9.0,0.2579777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8092714285714284,2.6720499999999996,3.191526,0.9739798222743257,0.437583930268777,-0.033326381279233264,0.058780375924494206,-0.09210675720372746,24.606293126914057
710,710,710,2.6522,2.7956,2.5911,2.7572,13462500.24,1588895999999,36540188.84871,99545,6885090.2,18699708.269944,2020-05-07,9.0,0.2570111111111111,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.800014285714286,2.6761833333333334,3.1786860000000003,0.6380491369712469,0.41020304984011324,-0.016533471496892993,0.043717606440216765,-0.06025107793710976,24.68455546390083
